TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
MAV,,11.6,,Unexpected error:<class 'TypeError'>,,,0.9539474,, 278.19 Mil ,,$-19.76,None,None,,,$181.03,867197,,,11.58,10.76,,Not Found!,
MAX,"MediaAlpha, Inc.",18.68,undefined,None,14.13,undefined,None,1.89 , 869.91 Mil ,849267712,$5.7,7936125,15000000,-1053669376,0.383,$315.6,183344000,1.0674285714285714,1.0,17.5,17.5,0.0517, 382.38 ,184.704
MAXR,Maxar Technologies Inc.,28.32,96.10656000000002,4.311,5.18,3.3935932203389836,1.6595695,0.58 , 4.40 Bil ,4654701568,$0,-66000000,10000000,-2062505856,0.138,"$3,170",2375000064,1.3453681710213776,1.332066508313539,28.04,21.05,0.0864, 10.76 ,11.905
MBAC,M3-Brigade Acquisition II Corp.,9.91,undefined,None,,undefined,None,, 494.49 Mil ,481535040,$,None,1964964,-508915036,0.039,$42.54,0,1.036610878661088,1.034518828451883,9.89,9.56,None, -2034.93 ,None
MAYZ,,25.5687,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,25.7439,24.512,,,
MBBB,,25.0311,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,25.1522,24.32,,,
MBCC,,28.4255,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,28.8325,24.86,,,
MBI,MBIA Inc.,12.85,-198.34466666666668,-6.579,10.00,-15.435382619974062,None,, 3.74 Bil ,3657666304,$244.0,-153800000,745000000,25960128,13.708,"$5,275.0",3819000064,2.3111510791366907,2.2985611510791366,12.78,5.56,0.090500005, -36.35 ,None
MBOX,,24.7397,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.58,24.58,,Not Found!,
MBND,,29.8981,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,29.89,29.52,,,
MBSD,,23.45927,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,23.49,23.34,,Not Found!,
MBT,Mobile TeleSystems PJSC,9.64,13.129306666666665,0.939,0.08,1.361961272475795,0.18562955,1.13 , 13.48 Bil ,422440042496,$357,49418375168,164406001664,156056168960,190.401,"$12,702",575306006528,1.2487046632124355,1.2409326424870466,9.58,7.72,None, 4.34 ,2.488
MC,Moelis & Company,61.87,22.2376,3.591,-4.70,0.3594245999676742,8.257547,4.93 , 3.95 Bil ,3831637248,$629,None,196451008,-3779456320,3.22,$723,192266000,1.7301454138702461,1.7569910514541387,62.83,35.76,0.0156, 8.69 ,None
MCA,,15.89,,Unexpected error:<class 'TypeError'>,,,0.9775512,, 540.83 Mil ,,$19.49,-11628092,None,,,$372.07,365362048,,,15.65,14.22,,Not Found!,
MCB,Metropolitan Bank Holding Corp.,84.3,undefined,5.371,N/A,undefined,2.0722792,," -763,667,000.00 ",-532058880,$43.4,None,1138481024,416997824,136.447,"$5,423.6",81765000,3.2750582750582753,3.2668997668997672,84.09,25.74,0.021300001,Not Found!,None
MCD,McDonald's Corporation,241.11,324.76517333333334,6.891,20.42,1.3469585389794423,None,4.46 , 227.63 Bil ,226172190720,"$7,085",6065037312,3053400064,-178214653952,4.089,"$57,701",49261998080,1.189315838800375,1.185221723474572,240.28,202.73,0.0085, 19.93 ,20.774
MCF,Contango Oil & Gas Company,4.57,undefined,-1.202,N/A,undefined,51.111107,-0.61 , 1.00 Bil ,779734464,$-40.8,112062248,2177000,-914478744,0.011,$378.3,79792000,3.840336134453782,3.8277310924369745,4.555,1.19,0.0919, -31.59 ,5.729
MCG,,12.44,,Unexpected error:<class 'TypeError'>,N/A,,None,-0.28 , 4.47 Bil ,,$0.0,None,48980000,,,"$2,579.4",1862695040,,,12.0268,9.56,, -69.13 ,
MCI,Barings Corporate Investors,15.55,undefined,1.738,N/A,undefined,0.9939432,, 330.69 Mil ,319893216,$10.55,14273062,20313696,-295566208,1.003,$32.67,30000000,1.3382099827882963,1.333907056798623,15.5,11.62,0.00029999999,Not Found!,None
MCK,McKesson Corporation,199.38,-744.9127318518518,-25.423,9.48,-3.736145710963245,None,4.12 , 37.97 Bil ,34610315264,"$3,299",3031124992,6278000128,-25558585856,39.687,"$62,939",9550999552,1.4108406453439004,1.3820407585621286,195.31,141.32,0.0113, -9.44 ,8.642
MCN,,7.85,,Unexpected error:<class 'TypeError'>,,,1.1060948,, 164.31 Mil ,,$0.00,None,None,,,$16.24,0,,,7.745,5.73,,Not Found!,
MCO,Moody's Corporation,355.11,340.70529777777773,10.716,11.01,0.9594359431662801,33.12892,6.75 , 70.83 Bil ,71051329536,"$2,354",2094000000,2896999936,-64354601472,15.56,"$10,172",6838000128,1.4026543429316272,1.3968874669194613,353.65,253.17,0.014099999, 23.19 ,23.265
MCR,MFS Charter Income Trust,8.6,undefined,0.631,N/A,undefined,0.96259683,, 480.52 Mil ,478428608,$31.96,3556870,834282,-378945270,0.019,$110.19,100000000,1.1025641025641026,1.0948717948717948,8.54,7.8,None,Not Found!,None
MCS,Marcus Corporation (The),17.45,-154.0277037037037,-4.022,15.00,-8.826802504510242,1.1174785,0.40 , 1.15 Bil ,1165049984,$-34.9,-109560624,8160000,-553914560,0.26,$786.5,564939008,2.551169590643275,2.551169590643275,17.45,6.84,0.3704, -12.76 ,-13.238
MCRO,,27.956,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.9879,27.47,,Not Found!,
MD,"Mednax, Inc.",28.43,-144.68749777777776,-9.069,1.29,-5.089254230664008,3.1836824,1.80 , 3.10 Bil ,3371473152,$99,315969760,370440992,-2107474656,4.355,"$1,746",1055267008,2.2798716920609463,2.244186046511628,27.985,12.47,0.1301, 17.93 ,16.39
MCY,Mercury General Corporation,55.67,847.6420740740741,11.21,37.90,15.226191379092404,1.4708204,, 3.13 Bil ,2774456832,$625,411691488,787086016,-2308141888,14.215,"$4,518",412606016,1.4100810536980752,1.3931104356636272,55,39.48,0.0327, 4.4 ,3.902
MCW,,,,Key Error,52.80,,,2.32 , 6.87 Bil ,,$0.0,,,,,"$1,469.5",,,,,,, -97.3 ,
MDEV,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MDC,"M.D.C. Holdings, Inc.",46.72,212.50565925925923,6.151,12.70,4.548494419076611,1.4700844,3.69 , 3.95 Bil ,4519661568,$-94,-30204500,678193984,-2613901504,9.652,"$2,126",1642328960,1.224996322651236,1.2110997462170503,46.19,38.13889,0.0432, 5.77 ,7.749
MDH,MDH Acquisition Corp.,9.85,undefined,None,,undefined,None,, 340.17 Mil ,339853312,$,None,369236,-339800748,0.011,$0.05,52543,1.0260416666666667,1.0260416666666667,9.85,9.6,0.0025,Not Found!,None
MDH-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MDH-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MDP,Meredith Corporation,55.7,97.14320000000001,1.743,25.70,1.7440430879712747,3.693907,1.37 , 5.54 Bil ,4602181632,$363,414924992,230700000,-2332556832,5.053,"$4,914",3221600000,5.18139534883721,5.186046511627907,55.75,10.75,0.1225, 7.38 ,7.141
MDU,"MDU Resources Group, Inc.",29.67,52.87822222222223,2.08,7.10,1.7822117365090064,1.9663832,1.99 , 8.58 Bil ,8585075712,$119,100925504,55094000,-6041114384,0.274,"$5,099",2420329984,1.3110914714980115,1.3137428192664606,29.73,22.63,0.0113, 9.59 ,9.882
MDLA,"Medallia, Inc.",33.87,-123.13970370370372,-1.558,40.00,-3.635657032881716,11.310436,2.72 , 5.57 Bil ,5571036160,$-42.7,97575624,507579008,-4871793536,3.154,"$1,002.1",630227968,1.436386768447837,1.4359626802374894,33.86,23.58,0.0766, -39.33 ,-46.223
MDVA,,25.8,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,19142396,7865974,,,Not Found!,190087664,,,25.7,25,,,
MDY,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
MDT,Medtronic plc.,125.35,95.66936296296298,2.66,13.57,0.7632178936016193,3.3305428,3.71 , 186.70 Bil ,190098554880,"$5,855",5276000256,10595000320,-162379833344,7.873,"$40,138",25963999232,1.2669294521932484,1.2651101677784515,125.17,98.94,0.007900001, 24.12 ,20.764
MDYG,,75.65,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,75.07,57.46,,Not Found!,
MDYV,,66.23,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,66.2417,44.27,,Not Found!,
MEAR,,50.1567,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,50.1204,49.97,,Not Found!,
MEC,"Mayville Engineering Company, I",18.8,undefined,-0.232,N/A,undefined,1.8095894,2.91 , 422.46 Mil ,423715968,$30.5,32369250,124000,-374708512,0.006,$155.0,49008000,2.180974477958237,2.1252900232018566,18.32,8.62,0.0176, 10.32 ,13.845
MED,MEDIFAST INC,192.64,491.38222222222225,10.58,20.00,2.5507798080472504,12.987613,14.53 , 2.10 Bil ,2143578624,$130,108318624,197427008,-2083873472,16.894,$170,20523000,1.3800415502543162,1.3601260835303388,189.86,139.59,0.0378, 10.23 ,10.394
MER$K,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MEG,"Montrose Environmental Group, I",61.74,undefined,None,-150.80,undefined,None,3.13 , 2.20 Bil ,1715280256,$-20.6,38653624,11437000,-1619964216,0.439,$389.5,175639008,2.8089171974522293,2.787079162875341,61.26,21.98,0.0248, 208.11 ,31.316
MEI,"Methode Electronics, Inc.",42.05,121.78222222222225,3.18,15.00,2.896128947020743,1.8165075,4.13 , 1.67 Bil ,1695812480,$144,107200000,207900000,-1422624544,5.447,$525,257400000,1.4465084279325764,1.4313725490196079,41.61,29.07,0.0315, 7.91 ,8.095
MET,"MetLife, Inc.",61.73,149.0263703703704,5.68,7.60,2.4141644317247755,0.7487425,, 77.22 Bil ,127269625856,"$12,696",8598375424,35844001792,-19018301440,41.83,"$703,830",109640998912,1.7194986072423397,1.7164345403899721,61.62,35.9,0.0176, 11.39 ,17.696
MET$F,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
META,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
MET$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MET$E,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MEXX,,83.164,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,83.13,30.483,,Not Found!,
MFA,"MFA Financial, Inc.",4.57,-19.300551111111112,0.624,-27.48,-4.223315341599806,0.80905586,, 3.94 Bil ,5583171072,$34.8,None,906409024,-1127900992,2.056,"$4,681.9",4470471168,1.718045112781955,1.7116541353383457,4.553,2.66,0.0214,Not Found!,None
MFC,Manulife Financial Corporation,19.24,67.34529185185185,2.386,8.82,3.5002750442750448,0.789463,, 35.51 Bil ,30334500864,"$16,350",None,34230999040,-3557992448,17.626,"$674,998",21290000384,1.465346534653465,1.4562071591774561,19.12,13.13,None, 4.49 ,3.078
MFA$B,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MFA$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MFD,Macquarie First Trust Global,9.51,undefined,-0.739,N/A,undefined,0.99388707,, 101.86 Mil ,100162104,$-1.04,11616100,10994728,-69607632,1.286,$30.50,27050000,1.3009575923392613,1.2900136798905608,9.43,7.31,0.00029999999,Not Found!,None
MFDX,,29.1779,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.035,23.131,,Not Found!,
MFEM,,28.8467,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.77,22.325,,Not Found!,
MFG,"Mizuho Financial Group, Inc. Sp",2.84,4.8408474074074075,0.2884,1.80,1.7045237350026083,0.003985328,," -151,929,782,000.00 ",-29826891120640,$0,None,72913696849920,72879258529792,5751.743,"$1,974,664",42942471340032,1.1882845188284517,1.1673640167364017,2.79,2.39,None,Not Found!,None
MFGP,Micro Focus Intl PLC,5.44,undefined,-8.846,N/A,undefined,0.578125,-0.52 , 5.97 Bil ,6021787136,$427,950187520,698099968,-1166455936,2.076,"$7,674",4873600000,1.956834532374101,1.9604316546762592,5.45,2.78,None, -5.23 ,9.636
MFL,Blackrock MuniHoldings Investme,14.52,undefined,0.35,N/A,undefined,0.98921967,, 551.96 Mil ,914717248,$35.85,None,947347,-551958189,0.025,$374.05,365790656,1.1195065535851965,1.1179645335389359,14.5,12.97,0.0008,Not Found!,None
MFM,,6.99,,Unexpected error:<class 'TypeError'>,N/A,,0.94451165,, 289.55 Mil ,,$13.05,16782996,None,,,$122.75,113750000,,,6.9793,6.27,,Not Found!,
MFV,MFS Special Value Trust,6.65,undefined,1.141,,undefined,1.1941977,, 48.40 Mil ,49001364,$0.00,None,9449,-48330115,0.001,$0.14,0,1.3013698630136987,1.2923091976516634,6.6037,5.11,None,Not Found!,None
MFMS,,39.1245,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.63,31.1,,Not Found!,
MFUS,,38.4056,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.295,29.05,,Not Found!,
MG,Mistras Group Inc,10.16,-4.8928,-0.216,5.40,-0.4815748031496063,1.5787058,1.70 , 519.58 Mil ,567737088,$32.1,38082124,24177000,-279560184,0.821,$385.7,282678016,2.7533875338753386,2.7289972899729,10.07,3.69,0.022, 10.01 ,14.447
MGA,"Magna International, Inc.",75.24,198.35199999999998,2.52,39.80,2.6362573099415205,2.0283878,3.06 , 25.55 Bil ,26579730432,"$3,798",2891249920,3425999872,-19700442112,11.395,"$17,106",5898999808,1.5609958506224064,1.546265560165975,74.53,48.2,None, 5.6 ,5.693
MGC,,152.39,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,151.75,114.77,,Not Found!,
MGF,,4.32,,Unexpected error:<class 'TypeError'>,,,0.91426164,, 141.42 Mil ,,$0.00,None,None,,,$22.63,0,,,4.32,4.25,,Not Found!,
MGK,,234.8,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,233.3718,177.1,,Not Found!,
MGM,MGM Resorts International,43.15,857.9892444444444,-4.362,-129.20,19.883875885155142,3.4986744,0.87 , 36.97 Bil ,40123416576,$-353,28846000,5626231808,-16379212800,11.676,"$25,672",21256853504,2.207161125319693,2.2138107416879795,43.28,19.55,0.0332, 97.11 ,144.505
MGMT,,35.8059,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.995,25.71,,Not Found!,
MGP,MGM Growth Properties LLC,38.3,117.15345481481482,1.397,42.96,3.058836940334591,2.0191214,0.96 , 10.33 Bil ,12225165312,$683.8,509072512,143231008,-5849560032,0.934,"$5,001.4",4574729216,1.4824850009676793,1.4824850009676793,38.3,25.835,0.0187, 11.71 ,14.56
MGRB,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MGRD,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MGR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MGU,Macquarie Global Infrastructure,23.31,undefined,-1.521,,undefined,0.96677864,, 412.28 Mil ,409297664,$-7.80,3225724,8216834,-281836478,0.659,$139.28,132614000,1.443343653250774,1.4371517027863778,23.21,16.15,None,Not Found!,None
MGV,,97.85,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,97.55,73.48,,Not Found!,
MGY,Magnolia Oil & Gas Corporation,17.79,43.530601481481476,0.484,46.69,2.4469140799033995,5.324863,4.25 , 4.47 Bil ,3171596288,$287.8,766471232,190282000,-4153001712,1.085,$655.7,393585984,4.34963325183374,4.34963325183374,17.79,4.09,0.115200005, 9.13 ,3.015
MH$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MH$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MHF,,7.94,,Unexpected error:<class 'TypeError'>,N/A,,1.0081466,, 172.64 Mil ,,$0.00,None,None,,,$1.91,1305000,,,7.9005,7.13,,Not Found!,
MHD,"Blackrock MuniHoldings Fund, In",16.37,undefined,0.317,N/A,undefined,0.99527794,, 877.13 Mil ,1471117568,$2.34,-892269,52693,-877133099,0.001,$566.39,560903488,1.0986577181208055,1.1006711409395973,16.4,14.9,0.0002,Not Found!,None
MH$D,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MHI,Pioneer Municipal High Income T,12.13,undefined,0.47,N/A,undefined,0.93723327,, 272.55 Mil ,439413312,$-11.26,8974993,2525065,-272552247,0.111,$147.85,145000000,1.0772646536412078,1.071936056838366,12.07,11.26,None,Not Found!,None
MHH,"Mastech Digital, Inc",17.01,33.209407407407404,0.769,18.00,1.952346114486032,3.1640625,5.83 , 210.23 Mil ,176088976,$9.4,15681000,7242000,-187201008,0.634,$42.7,19524000,1.215,1.207857142857143,16.91,14,0.0495, 12.83 ,10.262
MHK,"Mohawk Industries, Inc.",177.4,1016.3865555555554,49.89534,4.00,5.729349242139546,1.4711483,3.22 , 14.03 Bil ,14294815744,"$1,148",1059272384,1416034944,-11077729664,20.514,"$6,019",3075127040,1.949879094306441,1.936139810947461,176.15,90.98,0.0328, 7.4 ,7.347
MHN,,14.54,,Unexpected error:<class 'TypeError'>,,,0.9757572,, 452.35 Mil ,,$15.80,18200420,None,,,$314.99,304794368,,,14.53,13.17,,Not Found!,
MHNC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MHO,"M/I Homes, Inc.",57.8,341.88,9.99,12.50,5.914878892733564,1.2485714,4.06 , 2.19 Bil ,2233383168,$249,143814752,373452992,-1316393280,12.738,"$1,395",866512000,1.4363817097415505,1.4314115308151094,57.6,40.24,0.0448, 4.69 ,4.798
MHLA,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MIC,Macquarie Infrastructure Holdin,40.56,-81.41026666666667,-10.629,-3.80,-2.00715647600263,3.9518566,2.19 , 4.68 Bil ,4490100224,$71.3,167201120,529639008,-3026952864,6.047,"$1,746.7",1550904064,1.6575398447078056,1.653453208009808,40.46,24.47,0.088199995, 26.22 ,32.843
MIDE,,26.2023,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.6107,24.305,,Not Found!,
MID,,56.9326,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,56.2,42.92,,,
MIDF,,36.5918,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.75,27.082,,Not Found!,
MIDU,,56.91,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.22,22,,Not Found!,
MIG,,24.8741,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,25.0005,24.216,,,
MIMO,,,,Key Error,N/A,,,, 555.46 Mil ,,$,,,,,$0.00,,,,,,,Not Found!,
MIN,,3.62,,Unexpected error:<class 'TypeError'>,N/A,,0.95890415,, 422.10 Mil ,,$0.00,None,None,,,$0.31,0,,,3.62,3.59,,Not Found!,
MINN,,24.99,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,24.9999,24.97,,,
MINC,,48.855,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.67,48.42,,Not Found!,
MINO,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
MINT,,101.895,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,101.9,101.86,,Not Found!,
MIT,"Mason Industrial Technology, In",9.74,undefined,None,,undefined,None,, 608.88 Mil ,601433152,$,None,1691829,-608319499,0.027,$0.50,0,1.0350690754516472,1.030818278427205,9.7,9.41,None,Not Found!,None
MIO,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MIT-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MITQ,,,,Key Error,,,,2.31 , 33.14 Mil ,,$-1.87,,,,,$7.91,,,,,,, -29.02 ,
MIT-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MITT,"AG Mortgage Investment Trust, I",11.43,434.58037333333334,-12.244,-30.28,38.02103003791193,2.7873218,, 851.23 Mil ,2015505024,$13.19,None,64096000,-471623200,3.964,"$1,702.41",1690311040,1.5179282868525896,1.49667994687915,11.27,7.53,0.009,Not Found!,None
MIY,,15.47,,Unexpected error:<class 'TypeError'>,N/A,,0.9696364,, 457.99 Mil ,,$41.69,7357673,None,,,$276.10,272862208,,,15.42,13.49,,Not Found!,
MIXT,MiX Telematics Limited,12.31,11.286000000000001,0.675,1.76,0.9168155970755484,2.2589285,5.48 , 254.45 Mil ,280074080,$23.1,33962124,45489000,-260933208,2.061,$50.4,7964000,1.5701530612244898,1.5510204081632653,12.16,7.84,None, 12.89 ,7.821
MJ,,14.39,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,14.17,10.42,,Not Found!,
MJJ,,72.4735,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,70.89,52.42,,Not Found!,
MJO,,81.4406,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,80.889,48.04,,Not Found!,
MJUS,,7.7084,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,7.65,7.33,,Not Found!,
MJXL,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
MKC,"McCormick & Company, Incorporat",81.03,69.39777777777778,2.839,6.50,0.8564454865824729,5.194028,2.48 , 26.79 Bil ,28128116736,$518,535112512,291800000,-21267211328,1.092,"$8,481",5486000128,1.008839641434263,1.0002502490039842,80.3401,80.32,None, 22.12 ,22.416
MKFG,,,,Key Error,N/A,,,, 1.15 Bil ,,$,,,,,$29.85,,,,,,, -1013.31 ,
MKC-V,"McCormick & Company, Incorporat",82.38,undefined,2.839,,undefined,5.2062554,Not Found!,,28291657728,Not Found!,535112512,291800000,-21220482112,1.092,Not Found!,5486000128,1.0199331434938714,1.0,80.77,80.77,0,,22.547
MKL,Markel Corporation,1195.13,17899.23388,198.153,46.93,14.976809116999823,1.3159355,, 17.57 Bil ,14620066816,"$1,956",-367444512,6942505984,-9593336832,505.835,"$31,643",4160175104,1.3089568912643479,1.2912906334881276,1179,913.04,0.010299999, 4.77 ,3.677
ML,,,,Key Error,,,,, 1.58 Bil ,,$,,,,,$0.00,,,,,,,Not Found!,
ML-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MLI,"Mueller Industries, Inc.",41.1,100.62311111111111,3.012,12.00,2.448250878615842,2.829202,5.56 , 2.65 Bil ,2777040384,$72,61353376,129876000,-2250055648,2.273,$816,420139008,1.483754512635379,1.483754512635379,41.1,27.7,0.024600001, 6.55 ,8.463
MLM,"Martin Marietta Materials, Inc.",341.68,456.984,11.54,15.80,1.3374619527042846,3.7439983,3.79 , 25.34 Bil ,25324400640,$721,597837504,53100000,-22023000608,0.851,"$5,095",3306099968,1.4254484772632459,1.4094288694201085,337.8401,239.7,0.009, 17.2 ,18.172
MLN,,21.4832,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.47,21.12,,Not Found!,
MLNK,,,,Key Error,14.00,,,1.55 , 2.52 Bil ,,$0.0,,,,,$982.7,,,,,,, 39.55 ,
MLP,"Maui Land & Pineapple Company, ",10.36,undefined,-0.127,N/A,undefined,9.942252,6.17 , 201.22 Mil ,197202208,$3.35,7498750,6005000,-194292664,0.309,$16.38,0,1.036,1.0310000000000001,10.31,10,0.002, 140.91 ,148.496
MLPA,,35.27,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.32,21.81,,Not Found!,
MLPB,,15.53,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,15.59,9.24,,Not Found!,
MLPR,,32.6047,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.2937,16.074,,Not Found!,
MLPO,,10.01,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,9.96,5.99,,Not Found!,
MLPX,,35.89,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.73,21.78,,Not Found!,
MLR,"Miller Industries, Inc.",34.04,undefined,2.418,N/A,undefined,1.3803335,4.60 , 340.21 Mil ,339409504,$27.5,19243624,53934000,-338822288,4.727,$137.9,1385000,1.1803051317614424,1.1740638002773924,33.86,28.84,0.015800001, 7.18 ,7.204
MLSS,"Milestone Scientific, Inc.",1.87,undefined,-0.1,N/A,undefined,6.701389,15.75 , 114.28 Mil ,97365544,$-4.96,-2574966,15977330,-112860206,0.238,$3.49,627011,1.3262411347517733,1.269503546099291,1.79,1.41,0.0295, -19.12 ,-15.083
MMD,MainStay MacKay DefinedTerm Mun,21.9,undefined,1.273,,undefined,1.0419682,, 929.67 Mil ,954221312,$59.24,31497880,6412915,-592542157,0.231,$337.42,335924992,1.074055909759686,1.0570769985286905,21.5538,20.39,None,Not Found!,None
MMC,"Marsh & McLennan Companies, Inc",151.43,149.72222222222223,4.375,12.50,0.9887223286153485,8.312032,3.84 , 90.31 Bil ,82017484800,"$3,255",3769750016,1120000000,-77260040192,2.202,"$22,689",13448999936,1.4830085202232888,1.4849182254431494,151.625,102.11,0.0101, 18.88 ,17.307
MMI,"Marcus & Millichap, Inc.",40.62,26.488814814814816,1.121,6.00,0.6521126246877109,2.9117749,7.20 , 1.34 Bil ,1256057216,$117.9,96251752,356201984,-1281167872,9.015,$220.9,76343000,1.427768014059754,1.4094903339191565,40.1,28.45,0.028199999, 9.59 ,18.729
MMIN,,27.39023,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.37,26.93,,Not Found!,
MMIT,,26.67077,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.66,26.16,,Not Found!,
MMLG,,27.2318,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.04,20.633,,Not Found!,
