TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
SJNK,,26.78,,None,,,None,Not Found!,,,,,,,,,26.64,26.48,,,,,,,
SJR,Shaw Communications Inc.,29.76,27.434549999999998,1.521,4.29,0.921859879032258,2.4347754,1.96 ,20633798656,641000000,355000000,-14315360576,0.711,5994999808,1.7103448275862072,1.6954022988505748,29.5,17.4,None,1.344793824350944,476652992,USD,Canada,buy,9.426
SJT,San Juan Basin Royalty Trust,7.17,undefined,0.489,N/A,undefined,78.60465,84.37 ,289978944,None,2724289,-312351199,0.058,0,2.0311614730878187,1.9121813031161474,6.75,3.53,0.0017,undefined,46608800,USD,United States,none,None
SJW,SJW Group,68.38,37.848461538461535,1.89,5.70,0.5535019236393908,1.9686494,0.88 ,3669052928,-99480872,14019000,-1956299720,0.47,1568391936,1.1787622823651094,1.1635924840544734,67.5,58.01,0.0112,-3.3353518718442174,29826200,USD,United States,buy,18.389
SKE,Skeena Resources Limited,10.15,undefined,-1.643,,undefined,4.982385,N/A ,614351616,-76516368,43790000,-603061136,0.686,1591000,1.2317961165048543,1.186893203883495,9.78,8.24,None,-1.17107628733442,65338500,USD,Canada,none,-4.517
SKF,,16.71,,None,,,None,Not Found!,,,,,,,,,16.2177,15.4,,,,,,,
SKIL,Skillsoft Corp.,7.06,undefined,-0.254,N/A,undefined,0.86419755,0.24 ,1438963328,None,82849000,-821341336,0.622,501772000,1.0584707646176912,1.0,6.67,6.67,0.0424,undefined,133165000,USD,United States,buy,None
SKT,"Tanger Factory Outlet Centers, ",16.63,-1.093230769230769,-0.051,6.70,-0.06573847078958323,3.5931127,0.63 ,3207240192,201948752,143604000,-1505598048,1.381,1501632000,1.25889477668433,1.1968205904617712,15.81,13.21,0.18969999,1.942095032937443,103985000,USD,United States,hold,14.073
SKM,"SK Telecom Co., Ltd.",26.64,undefined,5.314804,N/A,undefined,0.00038780595,1.54 ,10784504545280,1586014060544,3178138959872,3167863591936,8176.922,13036986302464,1.057562524811433,1.0313616514489876,25.98,25.19,None,4045.541425732068,392040000,USD,South Korea,none,2.057
SKLZ,Skillz Inc.,4.12,undefined,-0.64,N/A,undefined,2.1784472,8.53 ,2307772672,-49931876,540307968,-993967488,1.324,3956000,1.173789173789174,1.0370370370370372,3.64,3.51,0.1825,-0.14714625612692459,339335008,USD,United States,buy,-11.383
SKX,"Skechers U.S.A., Inc.",42.49,287.26471794871793,2.521,72.30,6.7607606012877834,2.4367905,3.65 ,8036616192,78912376,1042652992,-5881362112,6.69,1551512960,1.218176605504587,1.2399655963302751,43.25,34.88,0.0222,0.5849563858501954,134903008,USD,United States,buy,11.167
SKYH,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SKY,Skyline Champion Corporation,67.46,83.88938461538463,2.609,14.30,1.2435426121462294,6.1980634,10.18 ,3317055232,142871504,310257984,-3799178432,5.462,43270000,1.731519507186858,1.7818275154004106,69.42,38.96,0.0269,2.515369951091033,56799400,USD,United States,buy,15.151
SLAC,Social Leverage Acquisition Cor,9.72,undefined,None,,undefined,None,,417403360,None,477878,-418697130,0.011,0,1.0114464099895943,1.0114464099895943,9.72,9.61,None,undefined,34500000,USD,United States,none,None
SLB,Schlumberger N.V.,39.25,73.70507692307693,1.164,36.40,1.8778363547280748,4.04262,2.36 ,59407560704,1598375040,2942000128,-51073278976,2.097,15395000320,1.6007340946166395,1.5705546492659053,38.51,24.52,0.0173,1.1395557073263147,1402630016,USD,United States,none,12.903
SLCA,"U.S. Silica Holdings, Inc.",9.98,56.21380769230769,-0.141,-291.20,5.6326460613534755,1.1661032,0.77 ,1827805952,184011632,250587008,-469770752,3.36,1308227968,1.380359612724758,1.3291839557399723,9.61,7.23,0.09810001,2.467596498380072,74571200,USD,United States,hold,7.901
SLF,Sun Life Financial Inc.,57.86,111.48923076923077,4.8,7.97,1.9268792044457443,1.3380183,,-56183836672,6164499968,96913997824,63440877568,165.424,5522999808,1.2129979035639413,1.189727463312369,56.75,47.7,None,10.51937291547648,586014016,USD,Canada,buy,-11.001
SLI,Standard Lithium Ltd.,7.27,undefined,-0.192,,undefined,13.36887,N/A ,1348011648,-17788144,23128590,-985808498,0.157,0,3.231111111111111,2.497777777777778,5.62,2.25,None,-0.11054372255942715,160915008,USD,Canada,none,-72.298
SLQT,"SelectQuote, Inc.",7.2,29.944707692307695,0.504,33.63,4.1589871794871796,1.7123642,2.24 ,1650985600,2450500,183618000,-901783984,1.12,504900992,1.1432745287962272,1.0,6.2977,6.2977,0.045300003,0.014945900779467912,163958000,USD,United States,buy,10.712
SLG,SL Green Realty Corp,73.8,-32.1387,9.739,-10.84,-0.4354837398373984,1.0095477,0.83 ,10487313408,396921632,258038000,-4624354576,3.867,4738151936,1.1952913683054207,1.1619268666968954,71.74,61.742268,0.1237,5.948467884669855,66726700,USD,United States,hold,30.821
SLG$I,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SLT,,38.178,,None,,,None,Not Found!,,,,,,,,,37.39,35.09,,,,,,,
SLV,,20.93,,None,,,None,Not Found!,,,,,,,,,20.34,19.8,,,,,,,
SLVM,Sylvamo Corporation,32.32,undefined,7.573,N/A,undefined,5.379494,1.66 ,2855473152,None,132000000,-1293473536,2.993,1562000000,1.399134199134199,1.3616883116883116,31.455,23.1,0.0202,undefined,44105000,USD,United States,underperform,5.164
SLX,,55.57,,None,,,None,Not Found!,,,,,,,,,54.61,46.43,,,,,,,
SLVP,,11.81,,None,,,None,Not Found!,,,,,,,,,11.4,11.13,,,,,,,
SLY,,92.43,,None,,,None,Not Found!,,,,,,,,,89.6203,87.38,,,,,,,
SLYG,,83.69,,None,,,None,Not Found!,,,,,,,,,81.1712,78.65,,,,,,,
SLYV,,81.4,,None,,,None,Not Found!,,,,,,,,,78.9601,74.23,,,,,,,
SMAR,Smartsheet Inc.,60.71,undefined,-1.177,N/A,undefined,15.082778,11.24 ,8933309440,116943752,439950016,-7296992064,3.471,79783000,1.1878301702210918,1.1134807278419097,56.91,51.11,0.0513,0.9226185937894471,126752000,USD,United States,buy,-73.529
SM,SM Energy Company,35.29,-123.24794871794873,-4.724,10.00,-3.4924326641526986,2.7005565,0.67 ,6203994112,471725376,29800000,-4390639040,0.245,2086679040,3.2257769652650823,3.0712979890310788,33.6,10.94,0.0866,3.8833443864530683,121474000,USD,United States,buy,17.191
SMB,,17.59,,None,,,None,Not Found!,,,,,,,,,17.57,17.5,,,,,,,
SMDD,,24.8405,,None,,,None,Not Found!,,,,,,,,,25.4907,20.07,,,,,,,
SMDY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SMDV,,63.77,,None,,,None,Not Found!,,,,,,,,,62.34,59.73,,,,,,,
SMFG,Sumitomo Mitsui Financial Group,7.48,14.643030769230771,1.1046,0.90,1.9576244343891405,0.0040952126,,-28721541021696,None,79311545565184,79261167783936,11571.349,50467249848320,1.16875,1.13671875,7.275,6.4,None,undefined,6854119936,USD,Japan,none,None
SMG,Scotts Miracle-Gro Company (The,141.28,235.0801538461539,8.962,10.10,1.6639308737694924,7.2905345,2.63 ,10802544640,113862496,244100000,-7064307808,4.426,2603500032,1.0792147276755022,1.024444274692537,134.11,130.91,0.0294,2.0700691219943206,55004200,USD,United States,buy,12.868
SMHB,,11.46,,None,,,None,Not Found!,,,,,,,,,11.05,9.75,,,,,,,
SMHI,SEACOR Marine Holdings Inc.,4.27,undefined,0.394,N/A,undefined,0.2215071,0.47 ,406692864,33403876,42194000,-58477232,1.731,358376992,1.3863636363636362,1.2987012987012987,4,3.08,0.0136,1.3703816931685784,24375600,USD,United States,hold,253.866
SMI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SMIG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SMIN,,59.88,,None,,,None,Not Found!,,,,,,,,,59.03,45.45,,,,,,,
SMLE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SMLF,,54.03,,None,,,None,Not Found!,,,,,,,,,52.3706,48.15,,,,,,,
SMLP,"Summit Midstream Partners, LP",23.93,-315.7821615384615,20.849,-19.24,-13.196078626763956,0.2270256,0.43 ,1753407744,106652376,5505000,-166642616,0.768,1318077952,1.2341413099535843,1.2062919030428056,23.39,19.39,0.0054,14.875161056817246,7169830,USD,United States,hold,9.977
SMM,,7.3,,None,,,None,,,None,None,,,None,,,7.2612,4.61,,,,,,,
SMLV,,112.691,,None,,,None,Not Found!,,,,,,,,,111.5583,103.5,,,,,,,
SMMD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SMMU,,50.72,,None,,,None,Not Found!,,,,,,,,,50.71,50.66,,,,,,,
SMMV,,36.55,,None,,,None,Not Found!,,,,,,,,,35.65,34.927,,,,,,,
SMN,,12.0781,,None,,,None,Not Found!,,,,,,,,,12.1,10.53,,,,,,,
SMP,"Standard Motor Products, Inc.",47.49,78.18955128205128,3.577,7.00,1.646442435924432,1.7479416,3.32 ,1335845504,54582248,33144000,-999049024,1.507,175668992,1.1775353334986363,1.1403421770394249,45.99,40.33,0.014199999,2.4811240510932313,21999000,USD,United States,strong_buy,8.129
SMOG,,133.95,,None,,,None,Not Found!,,,,,,,,,133.85,125.6,,,,,,,
SMTS,Sierra Metals Inc.,1.31,undefined,0.08,N/A,undefined,0.9616888,1.67 ,280980160,23457250,58288000,-143487344,0.357,86932000,1.1644444444444444,1.0755555555555556,1.21,1.125,None,0.14355722154222766,163400000,USD,Canada,none,2.658
SMRT,"SmartRent, Inc.",7.67,undefined,-2.515,N/A,undefined,3.258104,,1307380224,None,472502016,-1066778112,2.437,4087000,1.1745788667687596,1.1516079632465543,7.52,6.53,None,undefined,193864000,USD,United States,buy,-23.279
SMWB,Similarweb Ltd.,13.62,undefined,-1.371,N/A,undefined,9.751067,4.44 ,1170623104,None,159052000,-862800928,2.134,0,1.1464646464646464,1.089225589225589,12.94,11.88,0.0276,undefined,74533400,USD,Israel,buy,-24.833
SNA,Snap-On Incorporated,211.06,384.35946153846163,14.653,10.10,1.8210909766818044,2.836738,5.47 ,12416513024,509150016,735200000,-10705229056,13.684,1262300032,1.1478137916032196,1.1420491624972808,210,183.88,0.0856,9.51060084057159,53535000,USD,United States,hold,10.131
SNAP,Snap Inc.,32.07,-59.14953846153846,-0.408,94.30,-1.8443884771293564,18.15679,9.57 ,65651884032,367340512,3481820928,-59155493120,2.163,2600775936,1.3186677631578947,1.402138157894737,34.1,24.32,0.0405,0.2710019985333009,1355490048,USD,United States,buy,-99.913
SNDA,"Sonida Senior Living, Inc.",29.86,1320.8156923076924,49.818,10.30,44.23361327219332,None,0.18 ,931362240,-16750500,10669000,-191887752,1.691,762264000,1.4165085388994307,1.4691650853889944,30.97,21.08,0.0188,-2.598701153633729,6445720,USD,United States,underperform,51.619
SNDR,"Schneider National, Inc.",26.24,78.22410256410257,1.96,19.80,2.981101469668543,1.9642996,4.00 ,4451478016,-32012500,549900032,-3966115584,3.095,307700000,1.28125,1.26708984375,25.95,20.48,0.0538,-0.33830302279153673,94626704,USD,United States,hold,5.846
SNII,Supernova Partners Acquisition ,9.95,undefined,None,,undefined,None,,441537056,None,925438,-427305826,0.021,0,1.0343035343035343,1.0280665280665282,9.89,9.62,None,undefined,34500000,USD,United States,none,None
SNMP,Evolve Transition Infrastructur,0.46,-229.6673076923077,-2.31,62.00,-499.2767558528428,None,-1.54 ,506336000,24160376,1403000,-50998736,0.013,436895008,1.5333333333333334,1.4366666666666668,0.431,0.3,0.0093,0.21162682082950116,114165000,USD,United States,buy,25.913
SNOW,Snowflake Inc.,268.28,-29.91057948717949,-2.537,-0.14,-0.11149015762330212,16.846092,43.82 ,92959899648,353168512,3890830080,-80562210048,12.703,203891008,1.45243895836717,1.3825997509609658,255.38,184.71,0.027999999,1.1530150571335291,306300000,USD,United States,buy,-124.845
SNN,"Smith & Nephew SNATS, Inc.",34.2,23.27769230769231,1.26,4.60,0.680634278002699,2.780608,3.03 ,17676650496,559124992,1387000064,-13498843904,3.166,3566000128,1.0839936608557845,1.063391442155309,33.55,31.55,None,1.2710592948868336,439888992,USD,United Kingdom,strong_buy,15.371
SNP,China Petroleum & Chemical Corp,52.52,44.42307692307693,9,-5.00,0.8458316245825767,0.08422877,1.72 ,338070929408,83288875008,207446999040,122690977792,171.343,345696010240,1.2068014705882353,1.1989889705882353,52.18,43.52,None,68.7934137054335,1210710016,USD,China,buy,1.735
SNV$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SNV,Synovus Financial Corp.,50.43,105.85173076923078,4.549,8.00,2.0989833585015027,1.5755537,,8698812416,None,828913984,-6602333376,5.697,1576800000,1.3125976054138468,1.3024466423737635,50.04,38.42,0.0171,undefined,145511008,USD,United States,buy,None
SNPE,,41.3,,None,,,None,Not Found!,,,,,,,,,40.31,32.68,,,,,,,
SNV$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SNX,TD SYNNEX Corporation,107.24,178.9805769230769,9.401,5.00,1.6689721831693112,2.288924,1.73 ,11394127872,1287464192,4050363904,-5965211136,42.188,4180811008,1.273331750178105,1.2114699596295417,102.03,84.22,0.0099,13.409939900966792,96008200,USD,United States,buy,7.811
SOI,Solaris Oilfield Infrastructure,7.83,0.35944615384615386,-0.118,-10.66,0.04590627763041556,1.1962957,1.80 ,298766496,6627000,42831000,-208990168,1.34,7655000,1.2815057283142388,1.2405891980360064,7.58,6.11,0.01,0.20737240667146478,31957000,USD,United States,buy,12.784
SO,Southern Company (The),68.81,58.06688461538462,2.801,6.20,0.84387275999687,2.5374956,0.89 ,129582833664,-1741750016,2078000000,-70719667328,1.961,54592999424,1.2137943199858883,1.2019756570823779,68.14,56.69,0.0124,-1.6434704812228722,1059800000,USD,United States,hold,14.345
SOJC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SOJE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SOJD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SOL,Renesola Ltd. American Depsitar,5.23,5.2694230769230765,0.159,15.00,1.0075378732166493,0.85945237,2.31 ,214280592,-28853016,275388000,-88001152,3.948,64035000,1.124731182795699,1.064516129032258,4.95,4.65,None,-0.4136728010965126,69748400,USD,United States,buy,36.674
SONX,"Sonendo, Inc.",6.34,-2720.405769230769,-38.97,41.00,-429.0860834748847,None,-10.91 ,439071776,None,13748000,-150840752,0.522,29273000,1.1962264150943396,1.0245283018867923,5.43,5.3,0.0064999997,undefined,26334200,USD,United States,strong_buy,-10.941
SOLR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SONY,Sony Group Corporation,112.25,185.3271538461539,6.538,11.60,1.6510214151105023,0.01913168,0.95 ,1988916281344,2745637011456,874856972288,738273648640,705.38,2656843071488,1.223433242506812,1.1719891008174388,107.53,91.75,None,2214.6698737820384,1239750016,USD,Japan,strong_buy,1.349
SOLN,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
SON,Sonoco Products Company,57.65,-34.27963846153847,-1.627,6.44,-0.5946164520648477,2.9970767,2.73 ,7262040576,113212128,160012000,-5384608032,1.627,1749683968,1.0516234950747902,1.037942356804086,56.9,54.82,0.0231,1.15139208324153,98326304,USD,United States,hold,35.751
SOR,"Source Capital, Inc.",42.99,undefined,10.744,N/A,undefined,0.8708124,,365469216,None,1394269,-354580643,0.166,0,1.084237074401009,1.0545170239596469,41.8116,39.65,0.0013,undefined,8375880,USD,United States,none,None
SOXL,,42.63,,None,,,None,Not Found!,,,,,,,,,40.37,27.5,,,,,,,
SOXS,,4.05,,None,,,None,Not Found!,,,,,,,,,4.38,3.12,,,,,,,
SOYB,,25.635,,None,,,None,Not Found!,,,,,,,,,25.46,20.16,,,,,,,
SOS,SOS Limited,0.7002,undefined,-0.133,N/A,undefined,0.05870957,"-1,124.89 ",-137582272,-412070016,185451008,22165408,3.779,3649000,1.2503571428571427,1.113392857142857,0.6235,0.56,None,-1.690065181464441,243819008,USD,China,sell,70.339
SPAB,,29,,None,,,None,Not Found!,,,,,,,,,28.8609,28.69,,,,,,,
SPAQ,Spartan Acquisition Corp. III,9.94,undefined,None,N/A,undefined,None,,682602944,None,497039,-683292977,0.007,0,1.0279214064115823,1.0237849017580145,9.9,9.67,None,undefined,55200000,USD,United States,buy,None
SPAX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPAK,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPBO,,33.51,,None,,,None,Not Found!,,,,,,,,,33.15,33.15,,,,,,,
SPB,"Spectrum Brands Holdings, Inc.",91.2,165.26273076923079,4.389,18.20,1.8120913461538464,2.521796,1.68 ,6648542208,-1146974976,187900000,-3469807520,4.562,2568199936,1.2053925455987313,1.1644197726671954,88.1,75.66,0.030299999,-27.845686761963954,41190400,USD,United States,buy,21.468
SPCE,"Virgin Galactic Holdings, Inc.",9.37,114.03220512820513,-1.552,-60.60,12.169925840790304,2.3858812,7.73 ,2702381056,-135281504,732006016,-1587512960,2.837,26059000,1.2361477572559365,1.1282321899736147,8.552,7.58,0.1864,-0.5243245435481575,258011008,USD,United States,hold,-8.94
SPDN,,14.54,,None,,,None,Not Found!,,,,,,,,,14.6769,13.9,,,,,,,
SPDV,,31.4845,,None,,,None,Not Found!,,,,,,,,,31.09,26.37,,,,,,,
SPD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPDW,,35.62,,None,,,None,Not Found!,,,,,,,,,34.89,33.88,,,,,,,
SPE$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPE,,14.93,,5.129,N/A,,0.85556847,,,3854539,None,,,0,,,14.7,13.84,,,,,,,
SPG$J,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPEM,,41.88,,None,,,None,Not Found!,,,,,,,,,41.22,39.79,,,,,,,
SPEU,,41.75,,None,,,None,Not Found!,,,,,,,,,40.8141,38,,,,,,,
SPFF,,11.3335,,None,,,None,Not Found!,,,,,,,,,11.19,11.05,,,,,,,
SPGI,S&P Global Inc.,422.07,291.81894358974364,11.599,9.34,0.6913993972320791,54.126175,8.26 ,113059618816,3430249984,5898999808,-93968992256,24.477,4886000128,1.309271954586345,1.2666811427862392,408.34,322.37,0.0804,14.233402423236514,241000000,USD,United States,buy,24.767
SPG,"Simon Property Group, Inc.",149.55,148.96073076923076,6.177,8.60,0.9960597176143815,14.300629,1.13 ,80304832512,1841499392,438423008,-47270482464,1.334,26093443072,1.5471756672873993,1.4664804469273744,141.75,96.66,0.0496,5.6038883274415445,328611008,USD,United States,buy,22.593
SPGS,Simon Property Group Acquisitio,9.73,undefined,None,,undefined,None,,421458048,None,652847,-417659633,0.015,779648,1.0051652892561984,1.0020661157024793,9.7,9.68,None,undefined,34500000,USD,United States,none,None
SPH,"Suburban Propane Partners, L.P.",14.99,34.19871794871795,1.94,4.00,2.2814354869058002,2.1740408,1.22 ,2182923520,157862000,5808000,-925425152,0.092,1247424000,1.083875632682574,1.0556760665220535,14.6,13.83,0.013099999,2.5071906511212014,62963700,USD,United States,buy,6.869
SPGP,,91.98,,None,,,None,Not Found!,,,,,,,,,89.07,76.15,,,,,,,
SPGM,,56.21,,None,,,None,Not Found!,,,,,,,,,54.9175,49.83,,,,,,,
SPHB,,75.94,,None,,,None,Not Found!,,,,,,,,,73.32,61.73,,,,,,,
SPHD,,45.68,,None,,,None,Not Found!,,,,,,,,,45.36,39.27,,,,,,,
SPHQ,,52.11,,None,,,None,Not Found!,,,,,,,,,50.68,41.27,,,,,,,
SPIB,,35.47,,None,,,None,Not Found!,,,,,,,,,35.355,35.16,,,,,,,
SPHY,,25.92,,None,,,None,Not Found!,,,,,,,,,25.72,25.47,,,,,,,
SPIP,,30.5,,None,,,None,Not Found!,,,,,,,,,30.29,30.07,,,,,,,
SPIR,"Spire Global, Inc.",2.7,undefined,-3.554,N/A,undefined,3.7435234,,270534784,None,245770000,-156116272,1.836,45221000,1.3432835820895526,1.2789552238805972,2.5707,2.01,None,undefined,139060992,USD,United States,buy,-7.081
SPLB,,29.54,,None,,,None,Not Found!,,,,,,,,,28.995,28.995,,,,,,,
SPLP,Steel Partners Holdings LP LTD ,34.8,undefined,4.002,N/A,undefined,1.2009205,1.29 ,1827976832,-113328872,132743000,-584298600,6.279,1101113984,2.6666666666666665,2.5325670498084287,33.05,13.05,0.0021,-5.361076672721768,21139200,USD,United States,none,7.118
SPLG,,52.55,,None,,,None,Not Found!,,,,,,,,,52.2098,43.74,,,,,,,
SPLV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPMB,,24.93,,None,,,None,Not Found!,,,,,,,,,24.835,24.73,,,,,,,
SPMD,,46.64,,None,,,None,Not Found!,,,,,,,,,45.315,42.25,,,,,,,
SPMO,,60.94,,None,,,None,Not Found!,,,,,,,,,60.3969,49.27,,,,,,,
SPNT,SiriusPoint Ltd.,8.62,66.44775641025642,2.005,15.00,7.708556428103994,0.55265224,,-1477024512,-3906350592,3863399936,2493421312,24.26,847100032,1.1524064171122992,1.1096256684491979,8.3,7.48,0.0139,-24.12280525639759,161936000,USD,Bermuda,hold,None
SPMV,,40.0634,,None,,,None,Not Found!,,,,,,,,,39.95,32.707,,,,,,,
SPPP,,16.16,,None,,,None,,,None,None,,,None,,,15.7,12.12,,,,,,,
SPOT,Spotify Technology S.A.,191.92,-352.80807692307695,-1.71,137.80,-1.8383080289864369,15.782663,4.64 ,41457737728,467750016,3171000064,-30241763584,16.554,1800999936,1.2336568747187762,1.035546699235071,161.1,155.57,0.040900003,2.4418702611274106,191554000,USD,Luxembourg,buy,740.317
SPR,"Spirit Aerosystems Holdings, In",46.4,508.25177051282054,-6.887,-60.83,10.95370195070734,11.609309,1.40 ,7206180352,294649984,1430599936,-3495054080,13.619,3683300096,1.3174332765474162,1.2998296422487223,45.78,35.22,0.0494,2.8049347815739623,105047000,USD,United States,buy,-140.746
SPRE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPSK,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPSB,,30.7,,None,,,None,Not Found!,,,,,,,,,30.67,30.6,,,,,,,
SPSM,,41.55,,None,,,None,Not Found!,,,,,,,,,40.284,39.31,,,,,,,
SPTI,,31.51,,None,,,None,Not Found!,,,,,,,,,31.23,31.23,,,,,,,
SPTL,,40.56,,None,,,None,Not Found!,,,,,,,,,39.6101,38.28,,,,,,,
SPTM,,56.18,,None,,,None,Not Found!,,,,,,,,,54.55,46.17,,,,,,,
SPUC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPTS,,30.23,,None,,,None,Not Found!,,,,,,,,,30.19,30.12,,,,,,,
SPUS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPUU,,107.54,,None,,,None,Not Found!,,,,,,,,,101.4,73.39,,,,,,,
SPVM,,53.4409,,None,,,None,Not Found!,,,,,,,,,52.95,42.61,,,,,,,
SPVU,,45.7367,,None,,,None,Not Found!,,,,,,,,,44.99,36.235,,,,,,,
SPXB,,86.9649,,None,,,None,Not Found!,,,,,,,,,86.05,86.05,,,,,,,
SPXC,SPX Corporation,51.97,277.018076923077,9.582,12.00,5.330345909622417,2.1575592,2.10 ,2379151104,242900000,560099968,-1729643648,12.333,247600000,1.07799211781788,1.0198153909977183,49.1653,48.21,0.010299999,5.348641590367601,45413400,USD,United States,buy,12.682
SPXE,,96.326,,None,,,None,Not Found!,,,,,,,,,96.7935,81.27,,,,,,,
SPXL,,117.68,,None,,,None,Not Found!,,,,,,,,,115.5605,69.77,,,,,,,
SPXN,,96.4656,,None,,,None,Not Found!,,,,,,,,,94.4233,79.242,,,,,,,
SPXS,,18.02,,None,,,None,Not Found!,,,,,,,,,18.48,15.87,,,,,,,
SPXT,,76.26,,None,,,None,Not Found!,,,,,,,,,76.72,65.538,,,,,,,
SPXV,,98.8305,,None,,,None,Not Found!,,,,,,,,,94.6644,79.31,,,,,,,
SPXU,,13.66,,None,,,None,Not Found!,,,,,,,,,14.01,12.03,,,,,,,
SPXX,,17.76,,4.591,N/A,,0.9946403,,,None,None,,,36855,,,17.44,15.4,,,,,,,
SPXZ,,12.8993,,None,,,None,Not Found!,,,,,,,,,12.94,12.245,,,,,,,
SPY,,446.6,,None,,,None,Not Found!,,,,,,,,,443.83,371.88,,,,,,,
SPYC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPYD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPYG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SPYX,,112.73,,None,,,None,Not Found!,,,,,,,,,109.44,92.07,,,,,,,
SPYV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SQEW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SQM,Sociedad Quimica y Minera S.A.,54.71,81.84592307692307,1.182,40.60,1.4959956694740097,4.6313686,4.25 ,15338468352,18702250,2611174912,-12604762624,9.142,2689178880,1.3498642980508266,1.2911423636812238,52.33,40.53,None,0.0654753532526987,285638016,USD,Chile,hold,20.214
SQ,"Block, Inc.",114.04,73.59138205128205,0.997,43.84,0.6453120137783414,16.955303,5.22 ,72691990528,521718368,5383417856,-44835700736,11.671,5919296000,1.1425708846808937,1.0,99.81,99.81,0.10560001,1.306991563960838,399175008,USD,United States,buy,168.889
SQNS,Sequans Communications S.A.,4.32,-8.474442307692309,-0.679,0.35,-1.9616764601139602,None,-4.80 ,215152848,-27409876,15232000,-138389264,0.407,49037000,1.2100840336134455,1.1260504201680672,4.02,3.57,None,-0.7315425716466588,37468600,USD,France,buy,-18.858
SQSP,"Squarespace, Inc.",30.91,2318.926076923077,-7.959,-215.10,75.02187243361621,None,1.33 ,4229514240,None,232080000,-4137025920,1.672,529809984,1.2036604361370717,1.1261682242990656,28.92,25.68,0.047199998,undefined,90489400,USD,United States,buy,111.303
SQZ,SQZ Biotechnologies Company,8,-188.7975128205128,-3.022,35.80,-23.5996891025641,1.5128529,-0.28 ,199760000,-39546624,164254000,-37265616,5.852,71558000,1.2718600953895072,1.068362480127186,6.72,6.29,0.040700004,-1.4090179144042072,28066800,USD,United States,strong_buy,-2.726
SR,Spire Inc.,64.17,110.58892307692308,4.96,7.31,1.7233742103307321,1.3628099,0.75 ,7345288704,-771987520,4300000,-3292176416,0.083,3727099904,1.0766778523489933,1.0541946308724832,62.83,59.6,0.0552,-14.919968536138024,51741900,USD,United States,buy,11.153
SRC$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SRC,"Spirit Realty Capital, Inc.",46.83,82.20378974358975,1.268,37.47,1.7553659992225017,1.5234545,0.75 ,8914428928,380895136,15564000,-5579282720,0.126,2778080000,1.1900889453621346,1.1753494282083863,46.25,39.35,0.051999997,3.0887730383729606,123316000,USD,United States,buy,17.67
SR$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SREA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
SRG,Seritage Growth Properties,9.87,undefined,-3.412,N/A,undefined,0.6680377,-0.19 ,2233367040,-124437248,153378000,-257628848,3.515,1619838976,1.0906077348066296,1.0,9.05,9.05,0.2075,-2.852017886242216,43631300,USD,United States,none,-135.192
