TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
MTAL,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
MT,,,,,,,,,2.02,,,,,,,,,,,,,,,,,,,,,,
MTA,,,,,,,,,12.27,,,,,,,,,,,,,,,,,,,,,,
MUC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUFG,"Mitsubishi UFJ Financial Group,",5.22,undefined,0.33,,undefined,0.003960063,undefined,,-32780591300608,None,141247951929344,141181017096192,11492.634,107371120558080,1.211136890951276,1.243619489559165,5.36,4.31,None,undefined,12229099520,USD,Japan,66934833152,strong_buy,None,undefined,undefined,Financial Services,Banks—Diversified
MUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUNI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MUSI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MUST,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MUSA,Murphy USA Inc.,297.62,undefined,26.96,,undefined,8.69569,13.83626806584362,8.34,8807026688,486000000,192700000,-6468237216,8.529,2275300096,1.8114424832623248,1.788374923919659,293.83,164.3,0.1618,21.51013543418607,22594000,USD,United States,6660937216,hold,7.484,undefined,undefined,Consumer Cyclical,Specialty Retail
MUR,Murphy Oil Corporation,42.57,undefined,5.97,,undefined,1.3647618,9.824755767070085,2.42,9161238528,673576000,465998016,-5960511808,2.998,2838848000,1.8114893617021277,1.7306808510638299,40.671,23.5,0.057600003,4.33293213686625,155455008,USD,United States,6426509824,buy,3.751,undefined,undefined,Energy,Oil & Gas E&P
MTRN,,,,,,,,,3.29,,,,,,,,,,,,,,,,,,,,,,
MVF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MVPS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUX,,,,,,,,,-2.33,,,,,,,,,,,,,,,,,,,,,,
MVO,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,
MVRL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MX,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,,,,,
MVV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MXC,,,,,,,,,19.71,,,,,,,,,,,,,,,,,,,,,,
MXE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MYD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYO,Myomo Inc.,0.6061,undefined,-1.738,,undefined,0.5392245,-0.8663113127749412,-10.55,-2538934,-4935827,7420020,3201202,1.052,662287,1.3176086956521738,1.2395652173913043,0.5702,0.46,0.0036000002,-0.6996330199804958,7054880,USD,United States,4218818,buy,0.232,undefined,undefined,Healthcare,Medical Devices
MYE,,,,,,,,,3.76,,,,,,,,,,,,,,,,,,,,,,
MYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYTE,,,,,,,,,4.13,,,,,,,,,,,,,,,,,,,,,,
MYY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MZZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NABL,,,,,,,,,3.24,,,,,,,,,,,,,,,,,,,,,,
NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NACP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NAIL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAPR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NAK,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NANR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
MWA,,,,,,,,,2.14,,,,,,,,,,,,,,,,,,,,,,
NAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAVB,,,,,,,,,-93.77,,,,,,,,,,,,,,,,,,,,,,
NBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBCM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NBCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NBCC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NBDS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NBO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBXG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOV,,,,,,,,,-2.09,,,,,,,,,,,,,,,,,,,,,,
NBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBR,Nabors Industries Ltd.,163.21,undefined,-79.205,,undefined,3.3632054,5.613676283779235,0.24,4544916480,273749248,425070016,-1051973952,45.145,2593317120,2.252415125586531,2.1171680927408225,153.41,72.46,0.0583,29.073639403040872,9415720,USD,Bermuda,1477043968,hold,7.443,undefined,undefined,Energy,Oil & Gas Drilling
NCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBY,"NovaBay Pharmaceuticals, Inc.",2.14,undefined,-0.113,,undefined,10.246305,-0.6027986574381341,-8.69,137935104,-6591875,3868000,5836,0.06,2158000,1.0594059405940595,1.0198019801980198,2.06,2.02,0.0172,-3.5501074423338954,1856810,USD,United States,3862164,strong_buy,-14.279,undefined,undefined,Healthcare,Biotechnology
NCR,NCR Corporation,23.78,undefined,0.85,,undefined,2.2347586,8.575779527559055,1.19,9171372032,381000000,447000000,-2791518016,3.253,6074999808,1.3167220376522704,1.291528239202658,23.325,18.06,0.0617,2.7729257641921397,137400000,USD,United States,3238518016,buy,7.753,undefined,undefined,Technology,Information Technology Services
NC,,,,,,,,,3.43,,,,,,,,,,,,,,,,,,,,,,
NCV$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCZ$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NDIV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NAPA,"The Duckhorn Portfolio, Inc.",16.63,undefined,0.54,,undefined,2.1567612,646.5856270042194,3.44,2139290112,2962500,5325000,-1909033144,0.046,228520000,1.3156645569620251,1.3093354430379747,16.55,12.64,0.0376,0.025719718016391165,115184000,USD,United States,1914358144,buy,22.106,undefined,undefined,Consumer Defensive,Beverages—Wineries & Distilleries
NDMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDJI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAT,,,,,,,,,1.16,,,,,,,,,,,,,,,,,,,,,,
NE,Noble Corporation plc A,37.63,undefined,1.195,,undefined,1.6441779,79.2634292721608,,4935418880,62116248,422486016,-4312649728,3.229,434368000,1.7096774193548387,1.635165833711949,35.99,22.01,None,0.4747460505499041,130841000,USD,United Kingdom,4735135744,strong_buy,21.918,undefined,undefined,Energy,Oil & Gas Drilling
NEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE$N,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NDVG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE$Q,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE$P,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE$R,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,
NEM,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,,,,,
NEN,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,
NERD,,14.1659,,None,,,None,,Not Found!,,,,,,,,,14.2101,13,,,,,,,,,,,,
NETC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NETZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NETI,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,
NCLH,,,,,,,,,-0.56,,,,,,,,,,,,,,,,,,,,,,
NEP,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,
NETL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEWP,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NEU,,,,,,,,,3.52,,,,,,,,,,,,,,,,,,,,,,
NEWR,"New Relic, Inc.",55,undefined,-3.877,,undefined,10.852368,32.28600380993534,1.80,3244759040,116415624,833328000,-2673099904,12.194,552718016,1.3202112337974077,1.2100336053768603,50.41,41.66,0.035,1.7035245465428244,68338096,USD,United States,3506427904,buy,-18.248,undefined,undefined,Technology,Software—Infrastructure
NEX,NexTier Oilfield Solutions Inc.,9.5,undefined,0.78,,undefined,3.154168,11.30209565279615,3.17,2497976576,206380752,253135008,-2153058912,1.031,418577984,2.959501557632399,2.99392523364486,9.6105,3.21,0.0352,0.8405520791756608,245530000,USD,United States,2406193920,buy,5.357,undefined,undefined,Energy,Oil & Gas Equipment & Services
NFJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFGC,New Found Gold Corp,4.09,undefined,-0.328,,undefined,10.331634,-13.816066400900409,N/A,628514368,-50035948,62907124,-627172428,0.372,122447,1.4006849315068493,1.386986301369863,4.05,2.92,None,-0.29603216149377004,169022000,USD,Canada,690079552,none,-8.827,undefined,undefined,Basic Materials,Gold
NFG,National Fuel Gas Company,62.79,undefined,6.15,,undefined,2.7738929,236.4153773843257,1.31,8439219712,24297750,46048000,-5723929344,0.503,2715290112,1.0803509979353063,1.0760495526496903,62.54,58.12,0.0232,0.26559186079476643,91485296,USD,United States,5769977344,buy,7.249,undefined,undefined,Energy,Oil & Gas Integrated
NEXA,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,
NFLT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NFRA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NFNT,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NFYS,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NGC,,,,,,,,,"Acquisition III)  Altman Z-Score as of today (December 17, 2022) is N/A",,,,,,,,,,,,,,,,,,,,,,
NFTZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NG,Novagold Resources Inc.,6.03,undefined,-0.128,,undefined,49.674797,-61.58899541163406,N/A,1807155840,-32641250,131932000,-1905080992,0.396,122111000,1.4852216748768474,1.4458128078817736,5.87,4.06,0.0548,-0.09790710109327329,333390016,USD,Canada,2037012992,buy,-88.504,undefined,undefined,Basic Materials,Gold
NGC-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NGC-U,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NGD,,,,,,,,,-0.51,,,,,,,,,,,,,,,,,,,,,,
NGG,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,,,,,
NGE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NET,,,,,,,,,5.32,,,,,,,,,,,,,,,,,,,,,,
NGL,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,
NGL$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NGS,,,,,,,,,2.09,,,,,,,,,,,,,,,,,,,,,,
NGL$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NHI,"National Health Investors, Inc.",55.64,undefined,1.56,,undefined,1.8917931,13.684536174899605,1.45,3419083008,176414256,28811000,-2442609416,0.664,1114999040,1.107925129430506,1.099163679808841,55.2,50.22,0.036199998,4.065903242088378,43388700,USD,United States,2471420416,hold,15.306,undefined,undefined,Real Estate,REIT—Healthcare Facilities
NHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHC,,,,,,,,,3.08,,,,,,,,,,,,,,,,,,,,,,
NI$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NIB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NI,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,
NIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NILE,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,
NIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIMC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NINE,,,,,,,,,-0.57,,,,,,,,,,,,,,,,,,,,,,
NIQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIO,,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,,
NJAN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NIWM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NGVC,Natural Grocers by Vitamin Cott,10.33,undefined,1,,undefined,1.492646,88.51109138972811,2.25,615724672,2648000,12039000,-220535544,0.531,393374016,1.0476673427991887,1.0162271805273835,10.02,9.86,0.0392,0.1167085371766054,22689000,USD,United States,232574544,buy,10.097,undefined,undefined,Consumer Defensive,Grocery Stores
NJUL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NJR,NewJersey Resources Corporation,49.89,undefined,2.85,,undefined,2.606462,-14.399619487439045,1.49,7934980096,-333947872,1107000,-4742072264,0.011,3127365120,1.3568126189828664,1.329344574381289,48.88,36.77,0.073,-3.4646748855773324,96386496,USD,United States,4743179264,buy,14.741,undefined,undefined,Utilities,Utilities—Regulated Gas
NGVT,,,,,,,,,2.87,,,,,,,,,,,,,,,,,,,,,,
NLR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NKG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,,,,,,,,,2.70,,,,,,,,,,,,,,,,,,,,,,
NHWK,"NightHawk Biosciences, Inc.",1,undefined,-1.416,,undefined,0.30927834,-0.7354509873783811,-2.54,-24070954,-34892196,57447976,31273246,2.243,8590102,1.0101010101010102,1.0101010101010102,1,0.99,0.0147,-1.3597099156323675,25661500,USD,United States,26174730,buy,0.608,undefined,undefined,Healthcare,Biotechnology
NLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLY$G,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NLY$F,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NM$H,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NM$G,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NMAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLY$I,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NM,Navios Maritime Holdings Inc.,1.66,undefined,6.54,,undefined,0.2593836,undefined,0.78,632407040,None,91074000,52337120,4.02,685873984,1.0709677419354837,1.0709677419354837,1.66,1.55,0.0028,undefined,22786400,USD,Cayman Islands,38736880,strong_buy,2.182,undefined,undefined,Industrials,Marine Shipping
NMCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMK$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NMK$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NMM,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,
NMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKE,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,
NMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NNI,"Nelnet, Inc.",97.33,undefined,13.45,,undefined,1.1458079,undefined,,18604961792,None,63198000,-3576619472,1.703,15042594816,1.3343844255552508,1.3380860981628735,97.6,72.94,0.0275,undefined,26437100,USD,United States,3639817472,hold,None,undefined,undefined,Financial Services,Credit Services
NNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NNVC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NNN,,,,,,,,,1.38,,,,,,,,,,,,,,,,,,,,,,
NOA,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,,,,,
NLS,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,
NOBL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NOCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOC,,,,,,,,,3.58,,,,,,,,,,,,,,,,,,,,,,
NOPE,,17.65,,None,,,None,,Not Found!,,,,,,,,,17.25,14.71,,,,,,,,,,,,
NOG,,,,,,,,,2.20,,,,,,,,,,,,,,,,,,,,,,
NOK,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,
NMG,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NOV,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,
NORW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NPCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVZ,,,,,,,,,225.24,,,,,,,,,,,,,,,,,,,,,,
NOW,,,,,,,,,8.10,,,,,,,,,,,,,,,,,,,,,,
NPFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPK,,,,,,,,,7.55,,,,,,,,,,,,,,,,,,,,,,
NPO,,,,,,,,,2.52,,,,,,,,,,,,,,,,,,,,,,
NQP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NR,,,,,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,
NOAH,,,,,,,,,3.11,,,,,,,,,,,,,,,,,,,,,,
NREF,"NexPoint Real Estate Finance, I",18.73,undefined,1.59,,undefined,0.781893,undefined,,8160846336,None,22100000,-393941440,1.475,7766471168,1.3227401129943503,1.313502824858757,18.5992,14.16,0.0202,undefined,14979800,USD,United States,416041440,buy,None,undefined,undefined,Real Estate,REIT—Mortgage
NRG,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,
NRGD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NRGU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NRGV,,,,,,,,,6.44,,,,,,,,,,,,,,,,,,,,,,
NRGX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOMD,,,,,,,,,1.30,,,,,,,,,,,,,,,,,,,,,,
NRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRP,,,,,,,,,2.58,,,,,,,,,,,,,,,,,,,,,,
NRT,,,,,,,,,29.03,,,,,,,,,,,,,,,,,,,,,,
NRUC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NS$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NS,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,
NOTE,,,,,,,,,-0.70,,,,,,,,,,,,,,,,,,,,,,
NS$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NS$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSA,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,
NOVA,,,,,,,,,0.30,,,,,,,,,,,,,,,,,,,,,,
NRDY,Nerdy Inc.,2.48,undefined,-0.192,,undefined,4.7388783,-11.77136637947491,-1.25,164413760,-19644250,106382000,-122060416,1.141,3807000,1.5597484276729559,1.5094339622641508,2.4,1.59,0.107700005,-0.21068072473933364,93241800,USD,United States,228442416,buy,-1.784,undefined,undefined,Technology,Software—Application
NSA$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSCS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSC,,,,,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,
NSP,,,,,,,,,5.73,,,,,,,,,,,,,,,,,,,,,,
NSPL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSPY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSPI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSTC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NSTB,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NTB,Bank of N.T. Butterfield & Son ,33.2,undefined,3.87,,undefined,2.169396,undefined,,-524448960,None,2379205120,741624320,47.93,206750000,1.1580048831531218,1.1402162539239622,32.69,28.67,0.0156,undefined,49638700,USD,Bermuda,1637580800,hold,None,undefined,undefined,Financial Services,Banks—Diversified
NSTD,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NTCO,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,
NTEST,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NTKI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NTG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTIP,,,,,,,,,17.73,,,,,,,,,,,,,,,,,,,,,,
NTST,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,
NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTR,,,,,,,,,2.55,,,,,,,,,,,,,,,,,,,,,,
NTSI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NTSE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUAG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NTSX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUBD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NTZ,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,
NUDM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUE,,,,,,,,,5.52,,,,,,,,,,,,,,,,,,,,,,
NUDV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUGO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NULG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUMG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUGT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUHY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NULV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NULC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NURE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUMV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUSC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUS,"Nu Skin Enterprises, Inc.",42.45,undefined,0.77,,undefined,2.4940968,12.774344615401704,4.59,2318872576,164226624,316182016,-1771821440,6.398,537166976,1.4168891855807744,1.3436248331108145,40.255,29.96,0.0639,3.3230667621741716,49420200,USD,United States,2088003456,buy,8.76,undefined,undefined,Consumer Defensive,Household & Personal Products
NUSI,,19,,None,,,None,,Not Found!,,,,,,,,,18.96,18.72,,,,,,,,,,,,
NUSA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVBW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NVBT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NVGS,Navigator Holdings Ltd.,11.94,undefined,-0.096,,undefined,0.8316092,6.1449292092411065,1.10,1646169856,150129200,157096992,-805613664,2.033,876012032,1.5133079847908746,1.4689480354879594,11.59,7.89,0.00090000004,1.9430655087195998,77264096,USD,United Kingdom,962710656,strong_buy,8.908,undefined,undefined,Energy,Oil & Gas Midstream
NVR,,,,,,,,,10.89,,,,,,,,,,,,,,,,,,,,,,
NVQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NVT,,,,,,,,,2.75,,,,,,,,,,,,,,,,,,,,,,
NVTA,,,,,,,,,-7.70,,,,,,,,,,,,,,,,,,,,,,
NWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWLG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NWN,Northwest Natural Holding Compa,49.74,undefined,2.46,,undefined,1.5464224,-9.374675979142038,0.75,3195726336,-186228752,108556000,-1624817952,3.093,1558450048,1.1739438281803163,1.158366768940288,49.08,42.37,0.0476,-5.30578337967817,35099200,USD,United States,1733373952,buy,11.313,undefined,undefined,Utilities,Utilities—Regulated Gas
NUVB,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
NX,,,,,,,,,4.93,,,,,,,,,,,,,,,,,,,,,,
