TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
STWD,"STARWOOD PROPERTY TRUST, INC. S",18.78,18.68219424460432,1.75,4.99,0.994792025804277,0.91569555,undefined,,26447718400,{},412937984,-5645058304,1.32,20345839616,1.169364881693649,1.1531818181818183,18.5201,16.06,0.064899996,undefined,312776992,USD,United States,6057996288,buy,{},undefined,undefined,Real Estate,REIT—Mortgage,25.68
STXT,,19.4087,,{},,,{},,Not Found!,,,,,,,,,19.35,19.34,,,,,,,,,,,,,Not Found!
STXE,,24.5744,,{},,,{},,Not Found!,,,,,,,,,24.5018,23.371,,,,,,,,,,,,,Not Found!
STXS,"Stereotaxis, Inc.",1.48,undefined,-0.26,N/A,undefined,5.54717,-25.53826734663395,-12.04,111300680,-4686500,22877000,-95999408,0.283,5681000,1.112781954887218,1.1052631578947367,1.47,1.33,0.0273,-0.057952247891831635,80868304,USD,United States,118876408,buy,-5.605,undefined,undefined,Healthcare,Medical Instruments & Supplies,38.77
STZ,"Constellation Brands, Inc.",241.33,130.73602877697843,8.52,10.89,0.5417313586250297,4.6274347,47.90294057163165,2.45,55412826112,925275008,83300000,-43378643296,0.454,11706500096,1.1595714011147416,1.1195464155295023,233.0,208.12,0.0076,5.037895317493657,183663008,USD,United States,43461943296,buy,16.119,77.3045102351239,0.32032698062869885,Consumer Defensive,Beverages—Wineries & Distilleries,29.36
SU,Suncor Energy  Inc.,31.97,6.7946762589928085,3.24,-5.85,0.21253288267102935,1.0278168,4.554604372142577,2.09,55825317888,9127999488,2609999872,-39384260608,2.007,17004000256,1.1587531714389272,1.1446176150779268,31.58,27.59,{},7.019270476166666,1300419968,CAD,Canada,41994260480,buy,2.682,14.720268660450245,0.4604400581936267,Energy,Oil & Gas Integrated,46.24
SUAC,ShoulderUp Technology Acquisiti,10.54,undefined,0.17,,undefined,{},undefined,N/A,167312544,{},848639,-167312849,0.053,0,1.056641604010025,1.056641604010025,10.54,9.975,0.00059999997,undefined,5504570,USD,United States,168161488,none,{},undefined,undefined,Financial Services,Shell Companies,65.12
SUB,,102.77,,{},,,{},,Not Found!,,,,,,,,,102.5,102.45,,,,,,,,,,,,,Not Found!
SUI,"Sun Communities, Inc.",115.7,16.8363309352518,1.85,3.00,0.14551712130727573,1.89358,21.61088110592344,0.90,22512029696,666112512,81600000,-15116389888,0.656,7789499904,1.0217237725185448,1.0085658777817026,114.21,113.24,0.0176,5.3537844862922865,124419000,USD,United States,15197989888,buy,18.823,48.72329046877513,0.42111746299719216,Real Estate,REIT—Residential,28.94
SUM,"Summit Materials, Inc.",32.14,30.867266187050358,1.45,18.40,0.9604003169586297,1.892344,132.690325268164,2.17,5227204608,28807000,230010000,-3670893936,1.934,1542973952,1.4095032268589742,1.3963466939386975,31.84,22.80236,0.040700004,0.24221811149415623,118930000,USD,United States,3900903936,buy,10.193,5.156283395044665,0.16043196624283337,Basic Materials,Building Materials,37.01
SUN,Sunoco LP,47.56,14.059424460431659,3.29,-3.10,0.2956144756188322,4.07102,12.382922949056498,4.31,7926581760,322875008,239000000,-3828069696,2.843,4212000000,1.2450261780104712,1.2357931937172772,47.2073,38.2,0.0116,3.8407733130265322,84065104,USD,United States,4067069696,buy,10.43,16.41308883408461,0.34510279297907087,Energy,Oil & Gas Refining & Marketing,55.18
SUP,Superior Industries Internation,2.76,undefined,-0.83,N/A,undefined,3.4482758,1.4867877462965626,1.84,750094720,52147500,185851008,107195088,6.616,623307008,1.0615384615384613,1.0038461538461538,2.61,2.6,0.0049,1.8563510540592494,28091400,USD,United States,78655920,none,4.089,undefined,undefined,Consumer Cyclical,Auto Parts,28.44
SUPL,,36.8184,,{},,,{},,Not Found!,,,,,,,,,37.2744,30.61,,,,,,,,,,,,,Not Found!
SURE,,92.6626,,{},,,{},,N/A,,,,,,,,,92.32,79.93,,,,,,,,,,,,,N/A
SUPP,,49.16,,{},,,{},,Not Found!,,,,,,,,,49.37,46.41,,,,,,,,,,,,,Not Found!
SUPV,Grupo Supervielle S.A.,2.04,-2.3598561151079136,0.21,-22.70,-1.156792213288193,0.0012597984,undefined,,-218683375616,{},234305601536,233830077024,2628.933,15322052608,1.3246753246753247,1.2922077922077921,1.99,1.54,{},undefined,91344496,ARS,Argentina,475524512,underperform,{},undefined,undefined,Financial Services,Banks—Regional,22.54
SURI,,19.2245,,{},,,{},,Not Found!,,,,,,,,,19.3331,17.93,,,,,,,,,,,,,Not Found!
SUSA,,88.85,,{},,,{},,Not Found!,,,,,,,,,88.08,73.86,,,,,,,,,,,,,Not Found!
SVAL,,25.9752,,{},,,{},,Not Found!,,,,,,,,,25.7549,23.69,,,,,,,,,,,,,Not Found!
SVIX,,26.81,,{},,,{},,Not Found!,,,,,,,,,25.36,9.78,,,,,,,,,,,,,Not Found!
SUZ,Suzano S.A.,10.69,52.66705035971224,3.54,10.30,4.926758686596094,0.33089682,-3.4620728436987727,1.83,74848649216,-3981184768,19774144512,5384073216,15.309,80728317952,1.4329758713136729,1.4101876675603218,10.52,7.46,{},-3.087745545116587,1289350016,BRL,Brazil,14390071296,buy,2.825,-45.93854523238204,-4.297338188249022,Basic Materials,Paper & Paper Products,53.25
SVM,Silvercorp Metals Inc.,2.19,1.1751798561151081,0.11,5.00,0.5366118064452549,0.8321115,19.178317968967765,3.71,276013600,20190876,200600000,-205562016,1.135,531000,1.0092165898617511,1.0092165898617511,2.19,2.17,0.0154,0.11419145326214822,176816000,USD,Canada,406162016,buy,3.337,1.2199590510380585,0.5570589274146386,Basic Materials,Silver,32.29
SVOL,,22.21,,{},,,{},,Not Found!,,,,,,,,,22.06,20.55,,,,,,,,,,,,,Not Found!
SVV,"Savers Value Village, Inc.",15.13,undefined,0.39,N/A,undefined,{},62.697468865543925,1.82,4041763840,38720124,121186000,-2494197552,0.755,1553987968,1.009339559706471,1.0006671114076051,15.0,14.99,{},0.24131755673337646,160452992,USD,United States,2615383552,buy,15.868,undefined,undefined,Consumer Cyclical,Specialty Retail,20.70
SVXY,,84.77,,{},,,{},,Not Found!,,,,,,,,,82.47,47.34,,,,,,,,,,,,,Not Found!
SWAN,,23.6409,,{},,,{},,Not Found!,,,,,,,,,23.36,23.36,,,,,,,,,,,,,Not Found!
SVT,"Servotronics, Inc.",10.5,undefined,-2.29,N/A,undefined,1.1177685,-18.857958449500856,2.71,29715420,-1389875,716000,-26292992,0.287,3697000,1.1087645195353748,1.1425554382259768,10.82,9.47,0.0011999999,-0.5567940998553808,2496210,USD,United States,27008992,none,-11.171,undefined,undefined,Industrials,Electrical Equipment & Parts,33.48
SWI,SolarWinds Corporation,9.44,-26.602589928057558,-1.91,9.10,-2.8180709669552497,1.1151673,9.356087023025239,0.00,2653271296,166215504,178188992,-1381879872,1.082,1271389056,1.2323759791122715,1.2193211488250653,9.34,7.66,0.0212,1.0089688110818391,164738000,USD,United States,1560068864,hold,11.677,14.05297567089526,1.4886626770016165,Technology,Software—Infrastructure,23.61
SWK,"Stanley Black & Decker, Inc.",77.48,-9.24253237410072,-0.52,13.96,-0.11928926657331854,1.2564284,12.33433580027937,1.72,20062046208,962537472,391400000,-11588121024,2.554,8404400128,1.1030751708428248,1.0857218109339408,76.2611,70.24,0.0648,6.281651582588266,153230000,USD,United States,11979521024,hold,20.775,111.6507079132559,1.4410261733770766,Industrials,Tools & Accessories,22.39
SWZ,"Swiss Helvetia Fund, Inc. (The)",7.485,undefined,1.52,N/A,undefined,0.7790601,36.379638820306965,,95544104,2672797,3704886,-94504802,0.285,0,1.1375379939209727,1.1337386018237081,7.46,6.58,0.0008,0.20574695743878313,12990700,USD,United States,98209688,none,{},undefined,undefined,Financial Services,Asset Management,28.68
SWX,"Southwest Gas Holdings, Inc.",58.6,-33.73201438848921,-3.41,4.00,-0.5756316448547647,1.2808044,-5.570567003407757,0.95,9497111552,-751903488,221367008,-3957869856,3.097,5342464000,1.0894218256181447,1.0635805911879532,57.21,53.79,0.0372,-10.519575469454338,71476600,USD,United States,4179236864,buy,9.672,-104.06054870863106,-1.7757772817172535,Utilities,Utilities—Regulated Gas,35.33
SXC,"SunCoke Energy, Inc.",9.51,13.318705035971227,1.02,8.00,1.4004947461589092,1.3299409,5.57934670741537,2.20,1252309376,142762496,78200000,-731722432,0.934,496400000,1.5513866231647635,1.5505709624796087,9.505,6.13,0.0317,1.7045006339829172,83756200,USD,United States,809922432,buy,4.433,22.256608997690613,2.3403374340368677,Basic Materials,Coking Coal,56.73
SWN,Southwestern Energy Company,6.24,115.0924460431655,4.93,21.00,18.44430225050729,1.0930074,-66.40686183884058,2.86,10849617920,-103500000,25000000,-7068402112,0.023,4200999936,1.3654266958424508,1.3698030634573304,6.26,4.57,0.056700002,-0.09396619305913803,1101459968,USD,United States,7093402112,hold,1.552,-2.193671197675561,-0.35154987142236555,Energy,Oil & Gas E&P,40.64
SXI,Standex International Corporati,149.15,206.1906474820144,11.58,14.00,1.3824381326316755,2.897525,29.69027186151172,5.62,1787226880,59429376,195706000,-1577167728,16.517,207251008,1.8420402618253675,1.8278103001111525,147.9978,80.97,0.0145000005,5.023530963128265,11830200,USD,United States,1772873728,strong_buy,12.689,89.447763552104,0.5997168189882937,Industrials,Specialty Industrial Machinery,52.36
SYF$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
SXQG,,23.5175,,{},,,{},,Not Found!,,,,,,,,,23.9202,18.918,,,,,,,,,,,,,Not Found!
SXUS,,15.27,,{},,,{},,Not Found!,,,,,,,,,15.26,13.81,,,,,,,,,,,,,Not Found!
SYF,Synchrony Financial,28.71,21.08581294964029,5.46,-3.62,0.7344414123873315,0.9693844,undefined,,14403036160,{},12705999872,444873728,30.384,14231000064,1.0797292215118466,1.0684467845054533,28.41,26.59,0.0456,undefined,418183008,USD,United States,12261126144,hold,{},undefined,undefined,Financial Services,Credit Services,28.76
SXT,Sensient Technologies Corporati,56.41,30.661510791366915,3.15,3.80,0.5435474346989349,2.2500496,-28.231075552660883,4.09,3090845696,-84421752,36546000,-2347193392,0.865,741116992,1.012383345297918,1.0,55.72,55.72,0.0224,-1.9981527056868773,42249900,USD,United States,2383739392,buy,12.571,-19.449644681973712,-0.3447907229564565,Basic Materials,Specialty Chemicals,26.96
SYII,,39.4731,,{},,,{},,Not Found!,,,,,,,,,39.8128,36.15,,,,,,,,,,,,,Not Found!
SYNB,,26.3717,,{},,,{},,Not Found!,,,,,,,,,26.5644,24.453,,,,,,,,,,,,,Not Found!
SYK,Stryker Corporation,264.81,104.10146762589928,7.08,10.08,0.3931175847811611,5.815505,47.53350215408435,4.52,113053974528,2115750016,1478000000,-99485983360,3.892,13434999808,1.3030064458987356,1.2849726910397086,261.145,203.23,0.0104,5.571018081974968,379777984,USD,United States,100963983360,buy,23.582,81.91400543842043,0.3093312391466351,Healthcare,Medical Devices,33.13
SYLD,,59.66,,{},,,{},,Not Found!,,,,,,,,,59.22,53.79,,,,,,,,,,,,,Not Found!
SYUS,,40.3419,,{},,,{},,Not Found!,,,,,,,,,40.6307,36.971,,,,,,,,,,,,,Not Found!
SYY,Sysco Corporation,63.65,58.47053956834533,3.51,12.55,0.9186259162348049,15.828514,19.87682712230523,5.47,43274059776,1616884864,745201024,-31039892096,1.476,11165867008,1.0227364023459469,1.0,62.235,62.235,0.0138,3.202221340878581,504926016,USD,United States,31785093120,buy,12.586,53.34347852377235,0.8380750750003512,Consumer Defensive,Food Distribution,26.43
SZK,,17.7155,,{},,,{},,Not Found!,,,,,,,,,17.81,13.3,,,,,,,,,,,,,Not Found!
SZNE,,31.7548,,{},,,{},,Not Found!,,,,,,,,,31.64,31.326,,,,,,,,,,,,,Not Found!
T,AT&T Inc.,14.5525,-7.966057553956835,-1.14,0.33,-0.5474013093253279,1.0138216,7.8109372463881215,0.44,278536060928,13319249920,9601999872,-93701053440,1.343,168693006336,1.0835815338793746,1.0513775130305287,14.12,13.43,0.0164,1.8630926790161149,7149000192,USD,United States,103303053312,hold,6.417,13.018862727542105,0.8946134841121529,Communication Services,Telecom Services,48.56
T$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
T$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TACK,,22.4208,,{},,,{},,Not Found!,,,,,,,,,22.2701,22.0,,,,,,,,,,,,,Not Found!
TAC,TransAlta Corporation,8.64,11.605395683453237,0.7,12.45,1.3432170929922727,4.199605,-13.126320951633351,0.75,7241181696,-173375008,952000000,-1291609088,3.615,4333000192,1.1443708609271523,1.104635761589404,8.34,7.55,0.0211,-0.6582194684889902,263400000,CAD,Canada,2243609088,buy,4.751,-10.912710540524303,-1.263045201449572,Utilities,Utilities—Independent Power Producers,21.05
TAGG,,40.34,,{},,,{},,N/A,,,,,,,,,40.15,40.102,,,,,,,,,,,,,N/A
TAFI,,24.48,,{},,,{},,Not Found!,,,,,,,,,24.4399,24.39,,,,,,,,,,,,,Not Found!
TAGS,,30.8723,,{},,,{},,Not Found!,,,,,,,,,30.7001,29.22,,,,,,,,,,,,,Not Found!
TAIL,,12.92,,{},,,{},,Not Found!,,,,,,,,,12.7601,12.75,,,,,,,,,,,,,Not Found!
TAN,,46.66,,{},,,{},,Not Found!,,,,,,,,,45.83,45.83,,,,,,,,,,,,,Not Found!
TAK,Takeda Pharmaceutical Company L,14.88,4.382589928057555,0.65,0.02,0.2945288930146206,0.0068103257,0.24882719533886338,1.05,4973979500544,185930629120,316379987968,269244821504,101.758,5242607894528,1.211726384364821,1.2206840390879479,14.99,12.28,{},59.80053739598595,3109179904,JPY,Japan,47135166464,buy,4.026,403.2018967447341,27.096901662952558,Healthcare,Drug Manufacturers—Specialty & Generic,31.17
TALO,"Talos Energy, Inc.",14.87,undefined,3.96,N/A,undefined,0.9139041,6.8528852487429734,0.84,3085804032,269187744,17525000,-1866885624,0.141,1218919040,1.391019644527596,1.380729653882133,14.76,10.69,0.1107,2.169888953375895,124056000,USD,United States,1884410624,buy,2.742,undefined,undefined,Energy,Oil & Gas E&P,41.57
TAL,TAL Education Group,8.81,-12.970503597122306,-0.22,66.00,-1.4722478543839166,1.5635858,14.061519648977065,3.74,2802546432,400070496,3044720896,-2702202112,4.803,164840000,3.135231316725979,3.126334519572954,8.785,2.81,0.04,0.6265325668866026,638547008,USD,China,5746923008,buy,-24.002,36.93837687507704,4.192778305911128,Consumer Defensive,Education & Training Services,66.17
TAP,Molson Coors Beverage Company,59.06,2.7321151079136694,0.18,10.68,0.04625999166802691,0.982214,14.327903130950054,1.39,18998767616,828362496,960899968,-11849743488,4.444,6964700160,1.2614267407090987,1.2274668944895344,57.47,46.82,0.0551,4.122026751592356,200960000,USD,United States,12810643456,hold,9.712,62.56584201805435,1.0593606843558134,Consumer Defensive,Beverages—Brewers,41.10
TAP-A,Molson Coors Beverage Company,66.9,undefined,0.19,,undefined,1.0543867,0.20699477321580723,Not Found!,19969511424,828362496,960899968,-11819450496,4.444,6964700160,1.2128353879622917,1.152102973168963,63.55,55.16,{},323.1965665637936,2563030,USD,United States,12780350464,none,10.208,undefined,undefined,Consumer Defensive,Beverages—Brewers,Not Found!
TARO,Taro Pharmaceutical Industries ,37.02,-2.0425179856115108,0.58,-12.95,-0.05517336535957619,0.7810879,18.43723334966566,2.90,589749824,75465872,806153024,-551778624,21.449,0,1.617300131061599,1.5749235474006114,36.05,22.89,0.0318,2.0078934457197897,37584600,USD,Israel,1357931648,buy,16.823,-7.070962889783,-0.19100385979964882,Healthcare,Drug Manufacturers—Specialty & Generic,38.49
TBB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TBC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TAXF,,47.6,,{},,,{},,Not Found!,,,,,,,,,47.295,47.11,,,,,,,,,,,,,Not Found!
TBJL,,18.1799,,{},,,{},,Not Found!,,,,,,,,,17.9401,17.72,,,,,,,,,,,,,Not Found!
TBF,,25.92,,{},,,{},,Not Found!,,,,,,,,,25.96,20.6,,,,,,,,,,,,,Not Found!
TBLL,,105.6,,{},,,{},,Not Found!,,,,,,,,,105.61,104.81,,,,,,,,,,,,,Not Found!
TBI,"TrueBlue, Inc.",14.93,6.8809352517985625,0.47,10.00,0.4608797891358716,1.015769,8.117930928002611,3.82,477304608,57022124,49653000,-411698424,1.601,64676000,1.1042899408284024,1.0931952662721893,14.78,13.52,0.0278,1.8391385849932913,31004800,USD,United States,461351424,buy,9.168,26.925518132815455,1.8034506451986239,Industrials,Staffing & Employment Services,54.10
TBUX,,48.94,,{},,,{},,Not Found!,,,,,,,,,48.9004,48.23,,,,,,,,,,,,,Not Found!
TBT,,41.62,,{},,,{},,Not Found!,,,,,,,,,41.75,26.57,,,,,,,,,,,,,Not Found!
TBX,,30.825,,{},,,{},,Not Found!,,,,,,,,,30.912,27.39,,,,,,,,,,,,,Not Found!
TCAF,,24.69,,{},,,{},,Not Found!,,,,,,,,,24.5,24.408,,,,,,,,,,,,,Not Found!
TCHP,,27.29,,{},,,{},,Not Found!,,,,,,,,,27.11,19.78,,,,,,,,,,,,,Not Found!
TCN,Tricon Residential Inc.,7.03,undefined,0.23,N/A,undefined,0.5012069,10.613574268930277,0.46,7900175872,180275008,120387000,-1801140296,0.442,6116096000,1.0508221225710015,1.0089686098654709,6.75,6.69,{},0.662359335495425,272171008,USD,Canada,1921527296,buy,15.264,undefined,undefined,Real Estate,Real Estate Services,16.93
TCI,Transcontinental Realty Investo,30.08,undefined,50.78,N/A,undefined,0.29909152,0.8368077664708747,3.60,402139328,310550112,58868000,-187439008,6.814,180830000,1.0930232558139534,1.0359738372093024,28.51,27.52,0.0055,35.94612909349347,8639320,USD,United States,246307008,none,0.859,undefined,undefined,Real Estate,Real Estate Services,45.03
TCOA,Zalatoris Acquisition Corp.,10.55,undefined,0.13,,undefined,{},56.78887388512384,"Acquisition)  Altman Z-Score as of today (October 08, 2023) is N/A",112717904,1181185,7115,-112567717,0.001,150000,1.0721544715447155,1.0721544715447155,10.55,9.84,0.0011999999,0.185775826816732,6358120,USD,United States,112574832,none,{},undefined,undefined,Financial Services,Shell Companies,"Acquisition)  14-Day RSI as of today (October 08, 2023) is 67.03"
TDCX,TDCX Inc.,5.65,7.789899280575541,0.52,10.43,1.3787432355000957,1.3729217,12.987209072591622,9.19,374437056,63045624,461768992,-375857056,3.183,35323000,1.1894736842105265,1.1789473684210525,5.6,4.75,0.00059999997,0.4350434314577899,144918000,SGD,Singapore,837626048,buy,2.361,6.517200987946447,1.153486900521495,Industrials,Specialty Business Services,41.64
TD,Toronto Dominion Bank (The),57.94,47.652474820143894,5.67,2.12,0.8224451988288557,0.99674016,undefined,,8894775296,{},518265012224,411780784128,283.592,415923011584,1.04528233808407,1.0257983041674184,56.86,55.43,{},undefined,1819209984,CAD,Canada,106484228096,buy,{},undefined,undefined,Financial Services,Banks—Diversified,32.59
TDC,Teradata Corporation,45.1,13.712805755395685,0.57,21.90,0.3040533426917003,21.324411,13.879060796403502,1.59,4765379072,324624992,504000000,-4112378880,5.045,653000000,1.574171029668412,1.5636998254799301,44.8,28.65,0.0519,3.2494994194194193,99900000,USD,United States,4616378880,buy,18.688,78.17500761538517,1.733370457103884,Technology,Software—Infrastructure,41.43
TCS,Container Store (The),2.03,-77.59827338129499,-4.12,15.30,-38.22575043413546,0.41840172,-17.89167707082833,-0.21,666109184,-5831000,12155000,-96282744,0.237,566228992,1.0972972972972972,1.0891891891891892,2.015,1.85,0.024300002,-0.11346057677901164,51392300,USD,United States,108437744,hold,8.888,-2.1369769065284356,-1.0526979835115446,Consumer Cyclical,Specialty Retail,45.75
TDF,"Templeton Dragon Fund, Inc.",8.406,undefined,-3.91,N/A,undefined,0.7142259,undefined,,283782784,{},4904586,-283444374,0.145,0,1.1089709762532982,1.108179419525066,8.4,7.58,{},undefined,33804100,USD,Singapore,288348960,none,{},undefined,undefined,Financial Services,Asset Management,35.16
TDG,Transdigm Group Incorporated,838.93,500.9938129496403,18.73,25.30,0.5971819018864987,{},47.695908132696154,2.13,62006243328,970625024,3180999936,-43729136384,57.644,19839000576,1.6791025358765486,1.658317154694474,828.545,499.63,0.0241,17.589139883152843,55183200,USD,United States,46910136320,buy,20.683,470.4778567306639,0.5608070479428128,Industrials,Aerospace & Defense,29.46
TDOC,"Teladoc Health, Inc.",18.55,1281.2594244604318,-25.16,-72.85,69.07058891969983,1.3433908,14.029641278807842,-6.22,3711618560,218099632,958694976,-2125907648,5.812,1585709056,1.028270509977827,1.0005543237250556,18.05,18.04,0.1881,1.3222005916872788,164952000,USD,United States,3084602624,hold,-937.988,-67.33235171408923,-3.629776372727182,Healthcare,Health Information Services,22.59
TDS$U,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TDS,"Telephone and Data Systems, Inc",16.64,-64.10467625899281,-0.85,86.80,-3.852444486718318,0.39819705,6.72144289216899,0.85,8663593984,260624992,251000000,-1611762240,2.226,4978999808,2.5838509316770186,2.4658385093167703,15.88,6.44,0.0834,2.4756589123723582,105275000,USD,United States,1862762240,hold,8.769,186.70742718272976,11.220398268192893,Communication Services,Telecom Services,43.17
TDS$V,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TDTT,,23.04,,{},,,{},,Not Found!,,,,,,,,,22.955,22.955,,,,,,,,,,,,,Not Found!
TDTF,,22.69,,{},,,{},,Not Found!,,,,,,,,,22.53,22.53,,,,,,,,,,,,,Not Found!
TDV,,61.93,,{},,,{},,Not Found!,,,,,,,,,61.5,48.69,,,,,,,,,,,,,Not Found!
TDVI,,18.9752,,{},,,{},,Not Found!,,,,,,,,,18.965,18.784,,,,,,,,,,,,,Not Found!
TDW-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TDVG,,31.74,,{},,,{},,Not Found!,,,,,,,,,31.475,27.821,,,,,,,,,,,,,Not Found!
TDW,Tidewater Inc.,65.27,10.149280575539569,0.95,5.00,0.15549686801807217,3.7807028,21.36987419832399,4.95,3357181696,160860496,171260992,-3322661056,3.252,182014000,2.885499557913351,2.861993810786914,64.7383,22.62,0.0867,3.054299683482415,52666900,USD,United States,3493922048,buy,20.533,32.63046784152077,0.49993056291589966,Energy,Oil & Gas Equipment & Services,52.87
TDY,Teledyne Technologies Incorpora,398.1,184.67892086330937,16.05,6.04,0.46390083110602703,2.2024944,24.679933430178462,3.24,21883099136,759337472,364200000,-18532487104,7.737,3353299968,1.224923076923077,1.2158307692307693,395.145,325.0,0.012999999,16.13051352534063,47074600,USD,United States,18896687104,buy,16.159,185.60534771532235,0.4662279520605937,Technology,Scientific & Technical Instruments,38.24
TEAF,,11.41,,-0.59,,,{},,,,{},{},,,{},,,11.34,11.33,,,,,,155687296,,,,,,,16.34
TECB,,36.53,,{},,,{},,Not Found!,,,,,,,,,36.3,25.03,,,,,,,,,,,,,Not Found!
TECL,,43.92,,{},,,{},,Not Found!,,,,,,,,,42.6,18.09,,,,,,,,,,,,,Not Found!
TECS,,15.8,,{},,,{},,Not Found!,,,,,,,,,14.719,12.11,,,,,,,,,,,,,Not Found!
TECK,Teck Resources Ltd,39.97,-2.56956834532374,3.82,-9.35,-0.06428742420124443,0.804297,-30.100591666402305,1.71,31997181952,-679875008,1772999936,-19595016960,3.411,10161999872,1.3435294117647059,1.3485714285714285,40.12,29.75,{},-1.327880875,512000000,CAD,Canada,21368016896,buy,5.487,0.8932148331834531,0.022347131177969805,Basic Materials,Other Industrial Metals & Mining,43.29
TEI,Templeton Emerging Markets Inco,4.47,undefined,0.44,N/A,undefined,0.78318506,16.179528124515354,,263450608,13089470,226054,-212502954,0.005,50000000,1.0323325635103926,1.0207852193995381,4.42,4.33,0.0004,0.2762750536109282,47378400,USD,United States,212729008,none,{},undefined,undefined,Financial Services,Asset Management,26.10
TEF,Telefonica SA,4.0,3.9101438848920873,0.27,9.80,0.9775359712230218,0.90744513,4.033553065787126,0.65,68517347328,5702624768,7289999872,-15769345536,1.286,46937001984,1.2903225806451613,1.261290322580645,3.91,3.1,{},0.9916815112532607,5750459904,EUR,Spain,23059345408,strong_buy,7.66,14.361545914768445,3.5903864786921114,Communication Services,Telecom Services,34.99
TELZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TEL,TE Connectivity Ltd. New Switze,120.93,59.94446043165469,6.53,3.10,0.4956955299070097,3.4321706,21.432302449687537,4.38,41965166592,1771374976,1131000064,-37788020480,3.603,4246000128,1.1543528064146622,1.1564051164566627,121.145,104.76,0.0081,5.642417574307937,313939008,USD,Switzerland,38919020544,buy,12.018,51.79658147350309,0.42831870895148505,Technology,Electronic Components,34.30
TELL,Tellurian Inc.,1.03,1.2915107913669068,-0.12,-22.10,1.2538939722008804,0.9760766,-1.8340486263449542,-0.57,1014830336,-327764384,106979000,-488320520,0.184,522473984,1.095744680851064,1.0536170212765958,0.9904,0.94,0.1434,-0.5615990684241946,583627008,USD,United States,595299520,hold,115.875,6.044260477428743,5.868214055756061,Energy,Oil & Gas E&P,37.48
TEMP,,35.2975,,{},,,{},,Not Found!,,,,,,,,,35.7918,32.668,,,,,,,,,,,,,Not Found!
TEO,Telecom Argentina SA,4.86,218.91899280575544,-1.57,-184.70,45.045060248097826,0.0017718876,0.01660245185781333,-0.00,691968671744,126089003008,80121004032,76666715392,186.009,744162983936,1.2722513089005236,1.2408376963350787,4.74,3.82,{},292.72784776742606,430737984,ARS,Argentina,3454288640,underperform,4.83,-40817.634139771595,-8398.690152216377,Communication Services,Telecom Services,25.87
TEQI,,32.52,,{},,,{},,Not Found!,,,,,,,,,32.1899,30.612,,,,,,,,,,,,,Not Found!
TEVA,Teva Pharmaceutical Industries ,9.34,-16.225395683453236,-2.03,1.60,-1.7371943986566634,1.4969013,3.3996916893434754,-0.02,29559525376,3079375104,2668999936,-7889596160,2.382,21016000512,1.317348377997179,1.2962059238363892,9.1901,7.09,{},2.7473079483285954,1120870016,USD,Israel,10558596096,hold,7.963,21.958698781245108,2.3510384134095403,Healthcare,Drug Manufacturers—Specialty & Generic,41.25
TFC$I,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TEX,Terex Corporation,52.34,114.51395683453238,6.46,13.90,2.1878860686765833,2.498824,20.77877092487017,4.11,4035463936,169775008,297700000,-3281913952,4.417,736700032,1.7228439763001977,1.6978275181040159,51.58,30.38,0.0653,2.5189170326409496,67400000,USD,United States,3579613952,buy,6.253,44.651881787246765,0.8531119944067016,Industrials,Farm & Heavy Construction Machinery,36.27
TFC,Truist Financial Corporation,27.28,83.95215827338131,4.33,16.00,3.077425156648875,0.64006746,undefined,,79730302976,{},37226999808,837304320,27.949,73793003520,1.0672926447574336,1.0393192488262912,26.565,25.56,0.0098,undefined,1331980032,USD,United States,36389695488,hold,{},undefined,undefined,Financial Services,Banks—Regional,35.38
