TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
MTNB,"Matinas Biopharma Holdings, Inc",0.13,undefined,-0.09,N/A,undefined,1.046875,-3.060191656570564,-5.08,9585388,-9229634,22513000,-6600510,0.104,3854000,1.1818181818181819,1.1818181818181819,0.13,0.11,0.0034,-0.042480999423966104,217264992,USD,United States,29113510,strong_buy,-0.43,undefined,undefined,Healthcare,Biotechnology,32.70
MTN,"Vail Resorts, Inc.",244.93,82.76391554702496,7.0,5.50,0.33790844546207066,7.392186,32.97563879297908,2.34,11926565888,286361632,896089024,-8521770048,23.243,3054126080,1.2130652270813729,1.2063295527710365,243.57,201.91,0.0223,7.4276044063215725,38553700,USD,United States,9417859072,buy,13.895,87.81966054307273,0.3585500369210498,Consumer Cyclical,Resorts & Casinos,54.97
MTUL,,16.6158,,{},,,{},,Not Found!,,,,,,,,,15.1244,13.53,,,,,,,,,,,,,Not Found!
MTR,Mesa Royalty Trust,14.47,undefined,2.4,N/A,undefined,9.291694,undefined,14.84,25360506,{},1605642,-25285962,0.862,0,1.1678773204196933,1.1541565778853915,14.3,12.39,0.014199999,undefined,1863590,USD,United States,26891604,none,{},undefined,undefined,Energy,Oil & Gas E&P,26.88
MTRN,Materion Corporation,101.98,81.71669865642994,4.72,12.00,0.8013012223615409,2.4860532,41.24508839231904,3.65,2593575680,51025248,21496000,-2084489536,1.042,510535008,1.571582678378795,1.5677300046232086,101.73,64.89,0.0228,2.472536827415103,20636800,USD,United States,2105985536,buy,12.618,42.80668365313672,0.41975567418255266,Basic Materials,Other Industrial Metals & Mining,39.97
MTUM,,140.11,,{},,,{},,Not Found!,,,,,,,,,140.3,131.03,,,,,,,,,,,,,Not Found!
MTW,"Manitowoc Company, Inc. (The)",14.9,-77.75585412667948,-2.97,22.50,-5.218513699777146,0.8855017,-18.06057795071336,1.88,915477120,-28912500,25900000,-487164672,0.739,419200000,1.9787516600265604,1.9296148738379812,14.53,7.53,0.0392,-0.8250012840486911,35045400,USD,United States,513064672,hold,4.994,-21.598881985459016,-1.4495893949972494,Industrials,Farm & Heavy Construction Machinery,36.42
MTX,Minerals Technologies Inc.,54.68,undefined,3.0,N/A,undefined,1.0888573,14.917698202487328,2.59,2601892352,119287504,255400000,-1515633600,7.848,1042800000,1.1073309031996759,1.1016605913325233,54.4,49.38,0.013099999,3.6654448466374547,32543800,USD,United States,1771033600,none,7.689,undefined,undefined,Basic Materials,Specialty Chemicals,36.25
MTZ,"MasTec, Inc.",78.13,-5.073428023032631,-0.14,34.41,-0.06493572280855793,2.21573,42.94695359331273,2.29,9621444608,143464496,119905000,-5920801560,1.547,3677438976,1.2528864656831302,1.22674791533034,76.5,62.36,0.0484,1.8192210031904479,78860400,USD,United States,6040706560,buy,11.98,65.92633441197107,0.8438030770762969,Industrials,Engineering & Construction,20.22
MUA,"Blackrock MuniAssets Fund, Inc",9.43,undefined,-1.63,,undefined,0.80360943,undefined,,388827648,{},259381,-126613267,0.007,24489312,1.0010615711252653,1.0,9.42,9.42,0.0005,undefined,13439900,USD,United States,126872648,none,{},undefined,undefined,Financial Services,Asset Management,31.28
MUB,,103.89,,{},,,{},,Not Found!,,,,,,,,,103.87,101.35,,,,,,,,,,,,,Not Found!
MUC,Blackrock MuniHoldings Californ,10.05,undefined,-1.43,N/A,undefined,0.7786601,53.38630349240175,,1703250944,18199968,6378221,-970084819,0.066,737999936,1.0100502512562815,1.006030150753769,10.01,9.95,0.0002,0.18825053136391762,96679504,USD,United States,976463040,none,{},undefined,undefined,Financial Services,Asset Management,32.73
MUE,Blackrock MuniHoldings Quality ,9.2,undefined,-1.32,N/A,undefined,0.790378,194.8851494571095,,360522976,1063382,76820,-207160540,0.003,153362384,1.0021786492374727,1.0,9.18,9.18,0.0008,0.047207291194985304,22525800,USD,United States,207237360,none,{},undefined,undefined,Financial Services,Asset Management,26.20
MUJ,Blackrock MuniHoldings New Jers,10.6,undefined,-1.2,N/A,undefined,0.79719436,46.47374506865416,,1013213056,12373904,242206,-573191906,0.004,438393440,1.0028382213812677,1.0,10.57,10.57,0.0011999999,0.22808577153274312,54251100,USD,United States,573434112,none,{},undefined,undefined,Financial Services,Asset Management,27.64
MUFG,"Mitsubishi UFJ Financial Group,",8.82,11.620729366602689,0.86,7.50,1.3175430120864726,0.005920832,undefined,,-55227868774400,{},148437710405632,148329909166080,12344.918,91999877201920,2.046403712296984,2.0556844547563804,8.86,4.31,{},undefined,12024200192,JPY,Japan,107801239552,strong_buy,{},undefined,undefined,Financial Services,Banks—Diversified,67.67
MUI,Blackrock Muni Intermediate Dur,10.62,undefined,-2.01,N/A,undefined,0.7923152,undefined,,1429804672,{},172744,-785814712,0.002,648567808,1.0270793036750483,1.0261121856866537,10.61,10.34,{},undefined,73871000,USD,United States,785987456,none,{},undefined,undefined,Financial Services,Asset Management,28.50
MUNI,,50.59,,{},,,{},,Not Found!,,,,,,,,,50.5,49.57,,,,,,,,,,,,,Not Found!
MUR,Murphy Oil Corporation,43.59,-13.660268714011519,6.47,-11.00,-0.3133807917873714,1.3051909,84.25166051055432,2.55,9299070976,80791248,369355008,-6462426368,2.365,2707239936,1.366457680250784,1.3636363636363638,43.5,31.9,0.039,0.517378526854547,156155008,USD,United States,6831781376,buy,3.875,-1.092353895470253,-0.025059736074105367,Energy,Oil & Gas E&P,41.16
MUSA,Murphy USA Inc.,339.64,641.155500959693,25.34,21.46,1.8877502678120746,9.772265,20.21654819797155,8.21,9448801280,360412512,105900000,-7231026208,4.936,2268400128,1.4661774228361752,1.4665227714224045,339.72,231.65,0.1074,16.800098447769543,21453000,USD,United States,7336926208,hold,8.736,425.0779611859448,1.2515544729299988,Consumer Cyclical,Specialty Retail,68.82
MUSI,,41.89,,{},,,{},,Not Found!,,,,,,,,,41.92,41.795,,,,,,,,,,,,,Not Found!
MUST,,19.81,,{},,,{},,Not Found!,,,,,,,,,19.7611,19.19,,,,,,,,,,,,,Not Found!
MUSQ,,23.2726,,{},,,{},,Not Found!,,,,,,,,,23.4008,23.273,,,,,,,,,,,,,Not Found!
MVF,"Blackrock MuniVest Fund, Inc.",6.36,undefined,0.05,N/A,undefined,0.7894737,undefined,,696951616,{},167903,-411627489,0.003,285324416,1.004739336492891,1.0031595576619272,6.35,6.33,0.00029999999,undefined,64747700,USD,United States,411795392,none,{},undefined,undefined,Financial,Asset Management,26.36
MVO,MV Oil Trust,13.29,28.013051823416507,2.14,7.00,2.107829332085516,24.04332,undefined,0.00,151480320,{},1354675,-151825325,0.118,0,1.5859188544152742,1.5608591885441525,13.08,8.38,0.0013,undefined,11500000,USD,United States,153180000,none,{},undefined,undefined,Energy,Oil & Gas E&P,60.11
MUX,McEwen Mining Inc.,6.84,undefined,-2.25,N/A,undefined,0.89373225,-4.023914422528727,-2.06,346656960,-80698248,114011000,-214984520,2.402,41971000,2.387434554973822,2.3909249563699824,6.85,2.865,0.0428,-1.699837342888017,47474100,USD,Canada,328995520,none,-3.163,undefined,undefined,Basic Materials,Other Precious Metals & Mining,43.88
MVPS,,17.9488,,{},,,{},,Not Found!,,,,,,,,,17.4042,14.14,,,,,,,,,,,,,Not Found!
MVRL,,18.6541,,{},,,{},,Not Found!,,,,,,,,,18.65,15.88,,,,,,,,,,,,,Not Found!
MVT,"Blackrock MuniVest Fund II, Inc",9.87,undefined,-1.99,N/A,undefined,0.78907436,undefined,,378403488,{},181079,-210539561,0.008,168077184,1.0378548895899053,1.0368033648790747,9.86,9.51,0.00029999999,undefined,21328000,USD,United States,210720640,none,{},undefined,undefined,Financial Services,Asset Management,28.34
MVV,,47.8463,,{},,,{},,Not Found!,,,,,,,,,47.669,39.73,,,,,,,,,,,,,Not Found!
MWA,MUELLER WATER PRODUCTS,12.52,7.499424184261036,0.48,10.00,0.5989955418738847,2.7310557,51.388645241704914,2.56,2291798016,38125000,141200000,-1810167936,0.902,473800000,1.255767301905717,1.2487462387161483,12.45,9.97,0.013200001,0.24363358755835193,156484992,USD,United States,1951367936,hold,12.565,3.8064825388195485,0.30403215166290326,Industrials,Specialty Industrial Machinery,24.99
MWG,Multi Ways Holdings Limited,0.4071,undefined,0.03,,undefined,1.6205534,-5.109615505926643,1.13,26006964,-2457125,4233000,-8411400,0.137,17635000,1.1277008310249308,1.1077562326869805,0.3999,0.361,0.0091,-0.07967331387808041,30840000,USD,Singapore,12644400,none,11.332,undefined,undefined,Industrials,Rental & Leasing Services,43.40
MX,Magnachip Semiconductor Corpora,7.74,-27.582341650671793,-0.92,27.00,-3.5636100323865363,0.85821307,-11.55560817325521,4.23,144070528,-26966000,172954000,-140667504,4.296,5416000,1.0251655629139074,1.0158940397350993,7.67,7.55,0.0162,-0.6698046423825432,40259500,USD,South Korea,313621504,buy,-5.72,-20.08128313630581,-2.5944810253625077,Technology,Semiconductors,39.21
MXC,Mexco Energy Corporation,12.95,undefined,1.71,N/A,undefined,1.582652,16.349466951339167,17.45,24229896,1684743,3376487,-23634711,1.587,61734,1.2572815533980581,1.1388349514563108,11.73,10.3,0.0007,0.7920747531734837,2127000,USD,United States,27011198,none,4.05,undefined,undefined,Energy,Oil & Gas E&P,48.84
MXE,"Mexico Equity and Income Fund, ",9.865,undefined,2.61,,undefined,0.731218,undefined,,43404720,{},3343,-43294725,0.001,0,1.3588154269972452,1.3553719008264462,9.84,7.26,{},undefined,4400210,USD,Mexico,43298068,none,{},undefined,undefined,Financial Services,Asset Management,38.99
MXF,,16.895,,4.23,,,0.80123633,,,,{},{},,,0,,,16.9149,12.94,,,,,,250266096,,,,,,,43.49
MXI,,78.87,,{},,,{},,Not Found!,,,,,,,,,78.903,66.02,,,,,,,,,,,,,Not Found!
MYE,"Myers Industries, Inc.",18.01,32.97466410748561,1.37,20.00,1.8309086122979237,2.4279394,14.217693681651221,3.60,748074880,46627752,30692000,-635928096,0.834,115827000,1.1200248756218907,1.1240671641791045,18.075,16.08,0.012999999,1.2667314687784403,36809500,USD,United States,666620096,buy,8.022,30.489083720694133,1.6928974858797408,Consumer Cyclical,Packaging & Containers,46.42
MYD,"Blackrock MuniYield Fund, Inc.",9.71,undefined,-1.99,N/A,undefined,0.78947365,undefined,,766388032,{},78729,-456617111,0.002,311644992,1.0253431890179514,1.025871172122492,9.715,9.47,0.0002,undefined,46840600,USD,United States,456695840,none,{},undefined,undefined,Financial Services,Asset Management,31.12
MYI,Blackrock MuniYield Quality Fun,9.99,undefined,-1.2,N/A,undefined,0.7875989,38.819879603586806,,1232330240,17538064,227435,-685368661,0.003,551732352,1.0030120481927711,1.002008032128514,9.98,9.96,0.00029999999,0.25734237462902804,68150704,USD,United States,685596096,none,{},undefined,undefined,Financial Services,Asset Management,28.77
MYN,Blackrock MuniYield New York Qu,9.25,undefined,-1.28,N/A,undefined,0.7794502,54.977666455882144,,634276672,6586505,89555,-362804077,0.002,272255712,1.0404949381327333,1.0393700787401574,9.24,8.89,{},0.16825013857986926,39147100,USD,United States,362893632,none,{},undefined,undefined,Financial Services,Asset Management,28.06
MYO,Myomo Inc.,1.04,-4.814917466410749,-0.71,-0.47,-4.629728333087258,2.84689,-7.167377353551931,-5.58,13309452,-3847217,8956551,-22594991,0.424,321440,2.818428184281843,2.818428184281843,1.04,0.369,0.0033000002,-0.14510188995206288,26513900,USD,United States,31551542,buy,-1.545,-0.9840191892104196,-0.9461722973177111,Healthcare,Medical Devices,62.57
MYTE,MYT Netherlands Parent B.V.,3.52,-3.3065028790786952,-0.16,15.97,-0.9393474088291748,0.73230886,-4.7330608429967045,2.04,326335488,-63133248,30151000,-297525160,0.355,57673000,1.1655629139072847,1.1423841059602649,3.45,3.02,{},-0.7437047857114248,84890200,EUR,Germany,327676160,buy,80.2,-15.36913759462144,-4.366232271199273,Consumer Cyclical,Luxury Goods,54.64
NAC,,10.05,,-1.96,N/A,,0.8036428,,,,66773664,{},,,1228321536,,,10.05,10.05,,,,,,1456034304,,,,,,,22.43
MZZ,,15.7958,,{},,,{},,Not Found!,,,,,,,,,15.6755,13.21,,,,,,,,,,,,,Not Found!
MYY,,24.1212,,{},,,{},,Not Found!,,,,,,,,,24.0567,22.07,,,,,,,,,,,,,Not Found!
NABL,"N-able, Inc.",13.2,undefined,0.08,N/A,undefined,3.6415715,41.600710689012494,3.97,2672500224,57913376,109190000,-2327425424,0.598,372456000,1.4814814814814814,1.4814814814814814,13.2,8.91,0.0161,0.317302271556778,182518000,USD,United States,2436615424,buy,34.398,undefined,undefined,Technology,Information Technology Services,48.17
NACP,,31.195,,{},,,{},,Not Found!,,,,,,,,,31.1444,25.38,,,,,,,,,,,,,Not Found!
NANC,,27.1602,,{},,,{},,Not Found!,,,,,,,,,27.0794,23.03,,,,,,,,,,,,,Not Found!
NAD,Nuveen Quality Municipal Income,10.42,undefined,0.0,N/A,undefined,0.79786426,28.02975574899958,,4426152960,86767792,5155657,-2436260535,0.022,1999232128,1.0028873917228103,1.0038498556304138,10.43,10.39,0.0008,0.37174779877887104,233404992,USD,United States,2441416192,none,{},undefined,undefined,Financial Services,Asset Management,29.16
NAK,"Northern Dynasty Minerals, Ltd.",0.3431,undefined,-0.04,N/A,undefined,1.4445834,-12.547132907298048,N/A,178946144,-14486750,3424000,-181271072,0.006,542000,1.633809523809524,1.6328571428571428,0.3429,0.21,0.0150999995,-0.027344892457498052,529779008,CAD,Canada,184695072,buy,-6.554,undefined,undefined,Basic Materials,Other Industrial Metals & Mining,58.00
NAIL,,55.63,,{},,,{},,Not Found!,,,,,,,,,54.958,19.01,,,,,,,,,,,,,Not Found!
NAN,,9.92,,-1.88,N/A,,0.80796534,,,,13007955,{},,,242307120,,,9.9,9.65,,,,,,305427872,,,,,,,19.82
NANR,,53.141,,{},,,{},,Not Found!,,,,,,,,,53.0495,45.39,,,,,,,,,,,,,Not Found!
NAPR,,41.7837,,{},,,{},,Not Found!,,,,,,,,,41.7872,32.41,,,,,,,,,,,,,Not Found!
NAPA,"The Duckhorn Portfolio, Inc.",12.0,6.4859884836852215,0.48,7.50,0.5404990403071018,1.5025,178.0487742101538,3.10,1591668352,7770500,36077000,-1349756984,0.313,243643008,1.06951871657754,1.067736185383244,11.98,11.22,0.0462,0.067397262650268,115294000,USD,United States,1385833984,buy,15.479,0.9107038945448883,0.07589199121207403,Consumer Defensive,Beverages—Wineries & Distilleries,47.15
NAZ,,10.0,,-1.63,,,0.7805261,,,,-2587258,{},,,95793424,,,9.88,9.88,,,,,,115263240,,,,,,,18.63
NAVB,"Navidea Biopharmaceuticals, Inc",0.0949,undefined,-0.42,N/A,undefined,{},-1.8030982704784584,-69.22,4952804,-5267584,6143869,-3504229,0.062,1338669,1.5816666666666668,1.5283333333333335,0.0917,0.06,0.037100002,-0.05263162943127773,100084000,USD,United States,9648098,buy,-0.478,undefined,undefined,Healthcare,Biotechnology,51.17
NAT,Nordic American Tankers Limited,3.86,6.612667946257197,0.58,5.00,1.7131264109474604,1.4939486,5.499327377661558,2.55,988207296,146554752,96480000,-728264192,0.462,278732992,1.5627530364372468,1.5627530364372468,3.86,2.47,0.0299,0.7019040211498304,208796000,USD,Bermuda,824744192,buy,5.111,8.002514175873307,2.0731902010034475,Industrials,Marine Shipping,51.15
NBB,,14.68,,-1.8,N/A,,{},,,,{},{},,,{},,,14.62,14.53,,,,,,430339872,,,,,,,29.81
NBCC,,20.638,,{},,,{},,Not Found!,,,,,,,,,20.5433,17.602,,,,,,,,,,,,,Not Found!
NBCM,,22.81,,{},,,{},,Not Found!,,,,,,,,,22.79,20.47,,,,,,,,,,,,,Not Found!
NBCT,,23.2035,,{},,,{},,Not Found!,,,,,,,,,23.1735,21.069,,,,,,,,,,,,,Not Found!
NBDS,,21.486,,{},,,{},,Not Found!,,,,,,,,,21.477,16.78,,,,,,,,,,,,,Not Found!
NBH,36814,9.66,undefined,-0.12,N/A,undefined,0.80749995,undefined,,327472704,{},252273,-182338335,0.013,145700000,1.00625,1.00625,9.66,9.6,0.0023999999,undefined,18843200,USD,United States,182590608,none,{},undefined,undefined,Financial Services,Asset Management,35.24
NBHC,National Bank Holdings Corporat,29.4,44.05911708253359,2.82,10.00,1.4986094245759725,0.96160173,undefined,,1214110976,{},368287008,-735022944,9.764,473428992,1.1102719033232629,1.100453172205438,29.14,26.48,0.0156,undefined,37720000,USD,United States,1103309952,buy,{},undefined,undefined,Financial Services,Banks—Regional,31.69
NBO,9673,9.04,undefined,-0.32,N/A,undefined,0.8080178,undefined,,81347456,{},1052396,-44999800,0.207,36500000,1.0307867730900797,1.0342075256556442,9.07,8.77,0.00090000004,undefined,5077420,USD,United States,46052196,none,{},undefined,undefined,Financial Services,Asset Management,36.70
NBR,Nabors Industries Ltd.,123.5,17.83224568138196,-5.15,-12.60,0.14439065329054218,2.913901,5.38366097065539,0.64,3961066752,218958368,429059008,-744202560,44.952,2508488960,1.4870559903672487,1.471101745936183,122.175,83.05,0.1511,22.93978032293618,9544920,USD,Bermuda,1173261568,hold,4.421,-79.43064050398631,-0.6431630810039377,Energy,Oil & Gas Drilling,49.91
NBXG,,10.47,,-0.78,,,{},,,,{},{},,,{},,,10.45,8.71,,,,,,828571072,,,,,,,42.47
NBW,12811,10.25,undefined,-0.04,N/A,undefined,0.874541,undefined,,107804712,{},293487,-56549161,0.053,51200000,1.0374493927125505,1.0364372469635628,10.24,9.88,0.0005,undefined,5551040,USD,United States,56842648,none,{},undefined,undefined,Financial Services,Asset Management,31.28
NBY,"NovaBay Pharmaceuticals, Inc.",0.4349,undefined,-10.6,N/A,undefined,0.3059555,-0.5682068685240439,-15.34,2582965,-3225875,4414000,2443638,1.047,3040000,1.0354761904761904,1.002857142857143,0.4212,0.42,0.0433,-0.7653902550134293,4214680,USD,United States,1970362,strong_buy,-0.438,undefined,undefined,Healthcare,Biotechnology,36.94
NC,"NACCO Industries, Inc.",33.88,undefined,4.36,N/A,undefined,0.5927571,-3.8660992440702104,3.22,168554416,-52182624,117016000,-139883248,15.56,30777000,1.153558052434457,1.149131767109295,33.75,29.37,0.0045,-8.763354963524243,5954640,USD,United States,256899248,none,22.31,undefined,undefined,Energy,Thermal Coal,58.56
NCA,Nuveen California Municipal Val,8.55,undefined,-0.78,N/A,undefined,0.9265488,undefined,,281399744,{},1675325,-281068707,0.051,0,1.0594795539033457,1.0433828996282528,8.4201,8.07,0.0023999999,undefined,33108200,USD,United States,282744032,none,{},undefined,undefined,Financial Services,Asset Management,46.40
NCLH,Norwegian Cruise Line Holdings ,16.92,209.5582341650672,-1.96,-135.10,12.385238425831394,435.0,-6.826979101534676,-0.23,20056545280,-1054371776,899134976,-5763004928,2.114,13757513728,1.5623268698060944,1.445983379501385,15.66,10.83,0.0842,-2.478402196397006,425424000,USD,United States,6662139904,buy,30.353,264.98448358560233,15.661021488510775,Consumer Cyclical,Travel Services,33.57
NCR,NCR Corporation,27.11,5.489443378119002,0.52,4.00,0.20248776754404288,2.4397292,5.552033430232558,1.28,9291798528,688000000,567000000,-3240118080,4.024,5765000192,1.5011074197120708,1.495016611295681,27.0,18.06,0.0661,4.8828956706884314,140900000,USD,United States,3807118080,buy,8.172,51.54688327982031,1.9013973913618705,Technology,Information Technology Services,39.67
NCV$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
NCZ,AllianzGI Convertible & Income ,2.72,undefined,-0.9,N/A,undefined,0.7501379,undefined,,410903840,{},131000,-206903976,0.002,95000000,1.0149253731343284,1.0067164179104477,2.698,2.68,{},undefined,76115800,USD,United States,207034976,none,{},undefined,undefined,Financial Services,Asset Management,23.05
NCV,AllianzGI Convertible & Income ,3.08,undefined,-0.9,N/A,undefined,0.7505518,20.212448978850865,,548247616,13771250,103000,-276440200,0.001,170000000,1.0098360655737706,1.0,3.05,3.05,{},0.15238133702762754,90373600,USD,United States,276543200,none,{},undefined,undefined,Financial Services,Asset Management,22.39
NCZ$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
NDIA,,25.5847,,{},,,{},,Not Found!,,,,,,,,,25.615,24.9806,,,,,,,,,,,,,Not Found!
NDIV,,26.6261,,{},,,{},,Not Found!,,,,,,,,,26.6371,21.72,,,,,,,,,,,,,Not Found!
NDMO,,9.99,,-0.59,,,{},,,,{},{},,,{},,,9.88,9.2,,,,,,590588224,,,,,,,28.58
NDP,,31.1,,-4.72,,,{},,,,{},{},,,{},,,30.93,25.81,,,,,,54838372,,,,,,,47.60
NDJI,,19.9986,,{},,,{},,Not Found!,,,,,,,,,19.9319,18.91,,,,,,,,,,,,,Not Found!
NDVG,,25.8021,,{},,,{},,Not Found!,,,,,,,,,25.7658,21.76,,,,,,,,,,,,,Not Found!
NE,Noble Corporation plc A,50.61,1211.58349328215,2.5,565.35,23.939606664338072,1.8704851,123.57985820759862,3.78,7267844608,57760500,255356000,-6902423968,1.863,585388992,1.8716715976331362,1.8701923076923077,50.57,27.04,0.04,0.40953275666477595,141040000,USD,United States,7157779968,buy,12.471,198.47325117335117,3.9216212442867255,Energy,Oil & Gas Drilling,44.05
NE-A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
NE-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
NEAR,,49.82,,{},,,{},,Not Found!,,,,,,,,,49.8317,48.99,,,,,,,,,,,,,Not Found!
NEA,Nuveen AMT-Free Quality Municip,10.01,undefined,-0.05,N/A,undefined,0.7886262,33.44223064492098,,5447095808,89508392,390934,-3001940458,0.001,2454122240,1.002002002002002,1.004004004004004,10.03,9.99,0.0002,0.2993221387138619,299036992,USD,United States,3002331392,none,{},undefined,undefined,Financial Services,Asset Management,24.10
NEE$R,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
NEE$N,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
NEE,"NextEra Energy, Inc.",66.91,59.17197696737044,4.05,8.80,0.8843517705480562,3.0586426,-8.477074639251274,1.26,215585701888,-15973250048,1576999936,-135428154368,0.779,72173002752,1.0237148102815177,1.0150703794369644,66.345,65.36,0.0121,-7.89305306929676,2023709952,USD,United States,137005154304,buy,14.94,-115.32038380707667,-1.7235149276203359,Utilities,Utilities—Regulated Electric,48.03
NEM,Newmont Corporation,40.52,undefined,-0.98,N/A,undefined,1.6804851,68.50759765357633,1.47,35265560576,469624992,3238000128,-29109561856,4.074,6111000064,1.0819759679572765,1.0878504672897196,40.74,37.45,0.0419,0.5914672443324938,794000000,USD,United States,32347561984,hold,10.427,undefined,undefined,Basic Materials,Gold,59.16
NEN,New England Realty Associates L,71.55,undefined,1.97,N/A,undefined,{},9.789915606375162,1.01,608221056,26002912,55700168,-198866152,15.645,409834496,1.067910447761194,1.067910447761194,71.55,67.0,{},7.308541041294254,3557880,USD,United States,254566320,none,17.032,undefined,undefined,Real Estate,Real Estate Services,60.29
NEP,"NextEra Energy Partners, LP",47.86,32.72046065259117,1.67,14.70,0.683670301976414,1.2825294,-10.643687816029757,0.43,21505681408,-420124992,587000000,-3976243008,6.283,6545999872,1.081924224613437,1.0771769599421286,47.65,44.236,0.0324,-4.496561795801752,93432496,USD,United States,4563243008,buy,31.533,-88.10154090507541,-1.8408178208331678,Utilities,Utilities—Renewable,47.60
NERD,,13.7362,,{},,,{},,Not Found!,,,,,,,,,13.8049,13.0,,,,,,,,,,,,,Not Found!
NET,"Cloudflare, Inc.",56.55,-37.57895585412668,-0.63,62.13,-0.6645261866335399,30.020788,96.10113183980773,6.40,18774505472,172167120,1584620032,-17719809536,4.741,1459070976,1.5132459191865133,1.512710730532513,56.53,37.37,0.0765,0.5884426012199726,292580992,USD,United States,19304429568,hold,-197.066,35.10009291100448,0.6206912981609988,Technology,Software—Infrastructure,37.78
NETC,Nabors Energy Transition Corp.,10.83,undefined,-0.0,,undefined,{},undefined,N/A,184458208,{},765299,-180811213,0.046,3646558,1.0797607178464608,1.0817547357926223,10.85,10.03,0.0001,undefined,9850640,USD,United States,181576512,none,{},undefined,undefined,Financial Services,Shell Companies,47.83
NETI,Eneti Inc.,10.42,undefined,-0.54,N/A,undefined,0.589856,-35.07176572535871,-0.01,364176896,-11482250,77302000,-328106064,2.11,59813000,1.5740181268882174,1.5589123867069488,10.32,6.62,0.0377,-0.2971050867982332,38647100,USD,Monaco,405408064,strong_buy,7.438,undefined,undefined,Industrials,Marine Shipping,43.96
NETZ,,51.35,,{},,,{},,Not Found!,,,,,,,,,51.1258,44.475,,,,,,,,,,,,,Not Found!
NETL,,22.34,,{},,,{},,Not Found!,,,,,,,,,22.25,22.25,,,,,,,,,,,,,Not Found!
NEU,NewMarket Corp,454.99,491.70886756238,35.94,7.70,1.0807025815125169,4.920192,15.787723271200191,4.59,5210503680,276354496,130923000,-4261524488,13.653,978419008,1.5794973269457753,1.5769978476706241,454.27,288.06,0.0078,28.819228218294672,9589240,USD,United States,4392447488,hold,9.387,394.28686898273406,0.8665835930080531,Basic Materials,Specialty Chemicals,51.42
NEWR,"New Relic, Inc.",85.35,-181.79094049904035,-2.45,79.36,-2.129946578781961,16.997015,54.478428743091506,6.25,5608813568,110142752,456984000,-5547638336,6.507,44838000,1.6988455414012738,1.6988455414012738,85.35,50.24,0.0278,1.5666751404026746,70303504,USD,United States,6004622336,hold,-41.847,116.24789682868092,1.362014022597316,Technology,Software—Application,72.48
NEWP,New Pacific Metals Corp.,2.25,undefined,-0.05,N/A,undefined,2.971506,-19.668913340824957,N/A,347375776,-18029020,7126089,-338028855,0.045,0,1.2096774193548387,1.1666666666666665,2.17,1.86,{},-0.11439371159004913,157604992,USD,Canada,345154944,buy,-48.363,undefined,undefined,Basic Materials,Other Precious Metals & Mining,39.99
NEXA,Nexa Resources S.A.,6.48,76.27708253358927,-1.81,-58.40,11.77115471197365,0.59840554,-14.399982120092574,0.52,2397915136,-59597624,421479008,-403615968,3.182,1683943936,1.5671100362756956,1.4993954050785974,6.2,4.135,0.0034999999,-0.45000055874780087,132439000,USD,Luxembourg,825094976,hold,7.631,18.963939093794085,2.926533810770692,Basic Materials,Other Industrial Metals & Mining,52.40
NFLT,,21.67,,{},,,{},,Not Found!,,,,,,,,,21.6625,21.15,,,,,,,,,,,,,Not Found!
NFJ,"AllianzGI NFJ Dividend, Interes",11.58,undefined,-1.14,N/A,undefined,0.8174195,undefined,,1097300352,{},502000,-1099196560,0.005,0,1.1102588686481305,1.102588686481304,11.5,10.43,{},undefined,94801600,USD,United States,1099698560,none,{},undefined,undefined,Financial Services,Asset Management,27.67
NFGC,New Found Gold Corp,4.3,undefined,-0.33,N/A,undefined,12.804877,-14.754964935370138,N/A,720077120,-51947504,46534236,-702124132,0.261,128669,1.4726027397260273,1.4315068493150684,4.18,2.92,{},-0.29142732760361734,178252000,CAD,Canada,748658368,buy,-6.956,undefined,undefined,Basic Materials,Gold,40.92
NFLY,,16.8,,{},,,{},,Not Found!,,,,,,,,,16.59,16.59,,,,,,,,,,,,,Not Found!
